"","cas_nakupu","produkt","cena"
"746",2015-01-18,"Chlieb",2
"747",2015-01-18,"Laptop",540
"748",2015-01-18,"Chlieb",2
"749",2015-01-18,"Chlieb",2
"750",2015-01-18,"Chlieb",2
"751",2015-01-18,"Mlieko",3
"752",2015-01-18,"Chlieb",2
"753",2015-01-18,"Mlieko",3
"754",2015-01-18,"Chlieb",2
"755",2015-01-18,"Mlieko",3
"756",2015-01-18,"Sveter",25
"757",2015-01-19,"Mlieko",3
"758",2015-01-19,"Sveter",25
"759",2015-01-19,"Mlieko",3
"760",2015-01-19,"Mlieko",3
"761",2015-01-19,"Chlieb",2
"762",2015-01-19,"Mobil",230
"763",2015-01-19,"Chlieb",2
"764",2015-01-19,"Chlieb",2
"765",2015-01-19,"Chlieb",2
"766",2015-01-19,"Chlieb",2
"767",2015-01-19,"Mlieko",3
"768",2015-01-19,"Mlieko",3
"769",2015-01-19,"Chlieb",2
"770",2015-01-19,"Tablet",350
"771",2015-01-19,"Sveter",25
"772",2015-01-19,"Chlieb",2
"773",2015-01-19,"Mlieko",3
"774",2015-01-19,"Tricko",10
"775",2015-01-19,"Chlieb",2
"776",2015-01-19,"Chlieb",2
"777",2015-01-19,"Mlieko",3
"778",2015-01-19,"Chlieb",2
"779",2015-01-19,"Mobil",230
"780",2015-01-19,"Chlieb",2
"781",2015-01-19,"Mlieko",3
"782",2015-01-19,"Mlieko",3
"783",2015-01-19,"Mobil",230
"784",2015-01-19,"Mlieko",3
"785",2015-01-19,"Chlieb",2
"786",2015-01-19,"Chlieb",2
"787",2015-01-19,"Chlieb",2
"788",2015-01-19,"Chlieb",2
"789",2015-01-19,"Chlieb",2
"790",2015-01-19,"Mlieko",3
"791",2015-01-19,"Chlieb",2
"792",2015-01-19,"Chlieb",2
"793",2015-01-19,"Mlieko",3
"794",2015-01-19,"Tricko",10
"795",2015-01-19,"Mlieko",3
"796",2015-01-19,"Chlieb",2
"797",2015-01-19,"Chlieb",2
"798",2015-01-19,"Mlieko",3
"799",2015-01-20,"Mobil",230
"800",2015-01-20,"Tablet",350
"801",2015-01-20,"Chlieb",2
"802",2015-01-20,"Tricko",10
"803",2015-01-20,"Mobil",230
"804",2015-01-20,"Mlieko",3
"805",2015-01-20,"Mlieko",3
"806",2015-01-20,"Chlieb",2
"807",2015-01-20,"Mlieko",3
"808",2015-01-20,"Mobil",230
"809",2015-01-20,"Tricko",10
"810",2015-01-20,"Tricko",10
"811",2015-01-20,"Mlieko",3
"812",2015-01-20,"Chlieb",2
"813",2015-01-20,"Chlieb",2
"814",2015-01-20,"Mlieko",3
"815",2015-01-20,"Chlieb",2
"816",2015-01-20,"Sveter",25
"817",2015-01-20,"Mlieko",3
"818",2015-01-20,"Tricko",10
"819",2015-01-20,"Mlieko",3
"820",2015-01-20,"Chlieb",2
"821",2015-01-20,"Chlieb",2
"822",2015-01-20,"Tricko",10
"823",2015-01-20,"Mlieko",3
"824",2015-01-20,"Chlieb",2
"825",2015-01-20,"Chlieb",2
"826",2015-01-20,"Chlieb",2
"827",2015-01-20,"Chlieb",2
"828",2015-01-20,"Sveter",25
"829",2015-01-20,"Mlieko",3
"830",2015-01-20,"Chlieb",2
"831",2015-01-20,"Chlieb",2
"832",2015-01-20,"Mlieko",3
"833",2015-01-20,"Chlieb",2
"834",2015-01-20,"Tricko",10
"835",2015-01-20,"Chlieb",2
"836",2015-01-20,"Chlieb",2
"837",2015-01-20,"Mlieko",3
"838",2015-01-20,"Mlieko",3
"839",2015-01-20,"Chlieb",2
"840",2015-01-20,"Mlieko",3
"841",2015-01-21,"Chlieb",2
"842",2015-01-21,"Chlieb",2
"843",2015-01-21,"Tricko",10
"844",2015-01-21,"Mobil",230
"845",2015-01-21,"Chlieb",2
"846",2015-01-21,"Chlieb",2
"847",2015-01-21,"Chlieb",2
"848",2015-01-21,"Mobil",230
"849",2015-01-21,"Mlieko",3
"850",2015-01-21,"Chlieb",2
"851",2015-01-21,"Chlieb",2
"852",2015-01-21,"Mlieko",3
"853",2015-01-21,"Mlieko",3
"854",2015-01-21,"Mlieko",3
"855",2015-01-21,"Mlieko",3
"856",2015-01-21,"Chlieb",2
"857",2015-01-21,"Chlieb",2
"858",2015-01-21,"Chlieb",2
"859",2015-01-21,"Tricko",10
"860",2015-01-21,"Chlieb",2
"861",2015-01-21,"Sveter",25
"862",2015-01-21,"Chlieb",2
"863",2015-01-21,"Chlieb",2
"864",2015-01-21,"Tricko",10
"865",2015-01-21,"Tricko",10
"866",2015-01-21,"Mlieko",3
"867",2015-01-21,"Sveter",25
"868",2015-01-21,"Mobil",230
"869",2015-01-21,"Chlieb",2
"870",2015-01-21,"Mlieko",3
"871",2015-01-21,"Mlieko",3
"872",2015-01-21,"Mlieko",3
"873",2015-01-21,"Chlieb",2
"874",2015-01-21,"Mobil",230
"875",2015-01-21,"Chlieb",2
"876",2015-01-21,"Chlieb",2
"877",2015-01-22,"Mlieko",3
"878",2015-01-22,"Chlieb",2
"879",2015-01-22,"Chlieb",2
"880",2015-01-22,"Chlieb",2
"881",2015-01-22,"Mobil",230
"882",2015-01-22,"Chlieb",2
"883",2015-01-22,"Chlieb",2
"884",2015-01-22,"Tricko",10
"885",2015-01-22,"Tricko",10
"886",2015-01-22,"Chlieb",2
"887",2015-01-22,"Chlieb",2
"888",2015-01-22,"Laptop",540
"889",2015-01-22,"Tricko",10
"890",2015-01-22,"Chlieb",2
"891",2015-01-22,"Mobil",230
"892",2015-01-22,"Mlieko",3
"893",2015-01-22,"Tricko",10
"894",2015-01-22,"Mobil",230
"895",2015-01-22,"Chlieb",2
"896",2015-01-22,"Chlieb",2
"897",2015-01-22,"Chlieb",2
"898",2015-01-22,"Tricko",10
"899",2015-01-22,"Sveter",25
"900",2015-01-22,"Mlieko",3
"901",2015-01-22,"Chlieb",2
"902",2015-01-22,"Mlieko",3
"903",2015-01-22,"Chlieb",2
"904",2015-01-22,"Mlieko",3
"905",2015-01-22,"Tricko",10
"906",2015-01-22,"Mobil",230
"907",2015-01-22,"Chlieb",2
"908",2015-01-22,"Chlieb",2
"909",2015-01-22,"Chlieb",2
"910",2015-01-22,"Chlieb",2
"911",2015-01-22,"Tricko",10
"912",2015-01-22,"Mobil",230
"913",2015-01-22,"Chlieb",2
"914",2015-01-22,"Chlieb",2
"915",2015-01-22,"Chlieb",2
"916",2015-01-22,"Chlieb",2
"917",2015-01-22,"Mlieko",3
"918",2015-01-22,"Mlieko",3
"919",2015-01-22,"Chlieb",2
"920",2015-01-22,"Laptop",540
"921",2015-01-23,"Mlieko",3
"922",2015-01-23,"Sveter",25
"923",2015-01-23,"Mlieko",3
"924",2015-01-23,"Chlieb",2
"925",2015-01-23,"Chlieb",2
"926",2015-01-23,"Chlieb",2
"927",2015-01-23,"Mlieko",3
"928",2015-01-23,"Chlieb",2
"929",2015-01-23,"Mlieko",3
"930",2015-01-23,"Tablet",350
"931",2015-01-23,"Chlieb",2
"932",2015-01-23,"Chlieb",2
"933",2015-01-23,"Tablet",350
"934",2015-01-23,"Mlieko",3
"935",2015-01-23,"Tricko",10
"936",2015-01-23,"Chlieb",2
"937",2015-01-23,"Chlieb",2
"938",2015-01-23,"Chlieb",2
"939",2015-01-23,"Mlieko",3
"940",2015-01-23,"Mobil",230
"941",2015-01-23,"Mobil",230
"942",2015-01-23,"Chlieb",2
"943",2015-01-23,"Chlieb",2
"944",2015-01-23,"Laptop",540
"945",2015-01-23,"Chlieb",2
"946",2015-01-23,"Chlieb",2
"947",2015-01-23,"Chlieb",2
"948",2015-01-23,"Sveter",25
"949",2015-01-23,"Chlieb",2
"950",2015-01-23,"Mobil",230
"951",2015-01-23,"Chlieb",2
"952",2015-01-23,"Chlieb",2
"953",2015-01-23,"Chlieb",2
"954",2015-01-24,"Chlieb",2
"955",2015-01-24,"Mobil",230
"956",2015-01-24,"Chlieb",2
"957",2015-01-24,"Chlieb",2
"958",2015-01-24,"Tablet",350
"959",2015-01-24,"Mlieko",3
"960",2015-01-24,"Mlieko",3
"961",2015-01-24,"Chlieb",2
"962",2015-01-24,"Chlieb",2
"963",2015-01-24,"Mlieko",3
"964",2015-01-24,"Chlieb",2
"965",2015-01-24,"Chlieb",2
"966",2015-01-24,"Sveter",25
"967",2015-01-24,"Sveter",25
"968",2015-01-24,"Mobil",230
"969",2015-01-24,"Mlieko",3
"970",2015-01-24,"Chlieb",2
"971",2015-01-24,"Mobil",230
"972",2015-01-24,"Mlieko",3
"973",2015-01-24,"Chlieb",2
"974",2015-01-24,"Mlieko",3
"975",2015-01-24,"Mlieko",3
"976",2015-01-24,"Chlieb",2
"977",2015-01-24,"Sveter",25
"978",2015-01-24,"Tricko",10
"979",2015-01-24,"Chlieb",2
"980",2015-01-24,"Tricko",10
"981",2015-01-24,"Chlieb",2
"982",2015-01-24,"Mlieko",3
"983",2015-01-24,"Mlieko",3
"984",2015-01-24,"Mobil",230
"985",2015-01-24,"Tricko",10
"986",2015-01-24,"Chlieb",2
"987",2015-01-24,"Chlieb",2
"988",2015-01-24,"Chlieb",2
"989",2015-01-24,"Chlieb",2
"990",2015-01-24,"Chlieb",2
"991",2015-01-25,"Mlieko",3
"992",2015-01-25,"Chlieb",2
"993",2015-01-25,"Mlieko",3
"994",2015-01-25,"Mobil",230
"995",2015-01-25,"Mlieko",3
"996",2015-01-25,"Mlieko",3
"997",2015-01-25,"Mlieko",3
"998",2015-01-25,"Chlieb",2
"999",2015-01-25,"Chlieb",2
"1000",2015-01-25,"Sveter",25
"1001",2015-01-25,"Sveter",25
"1002",2015-01-25,"Mlieko",3
"1003",2015-01-25,"Chlieb",2
"1004",2015-01-25,"Chlieb",2
"1005",2015-01-25,"Tricko",10
"1006",2015-01-25,"Chlieb",2
"1007",2015-01-25,"Mlieko",3
"1008",2015-01-25,"Mobil",230
"1009",2015-01-25,"Chlieb",2
"1010",2015-01-25,"Chlieb",2
"1011",2015-01-25,"Sveter",25
"1012",2015-01-25,"Chlieb",2
"1013",2015-01-25,"Chlieb",2
"1014",2015-01-25,"Mlieko",3
"1015",2015-01-25,"Chlieb",2
"1016",2015-01-25,"Chlieb",2
"1017",2015-01-25,"Mlieko",3
"1018",2015-01-25,"Tricko",10
"1019",2015-01-25,"Mlieko",3
"1020",2015-01-25,"Chlieb",2
"1021",2015-01-25,"Tricko",10
"1022",2015-01-25,"Mlieko",3
"1023",2015-01-25,"Mlieko",3
"1024",2015-01-25,"Chlieb",2
"1025",2015-01-25,"Mlieko",3
"1026",2015-01-25,"Chlieb",2
"1027",2015-01-25,"Chlieb",2
"1028",2015-01-25,"Chlieb",2
"1029",2015-01-25,"Chlieb",2
"1030",2015-01-25,"Chlieb",2
"1031",2015-01-25,"Mobil",230
"1032",2015-01-25,"Mobil",230
"1033",2015-01-25,"Mlieko",3
"1034",2015-01-26,"Mlieko",3
"1035",2015-01-26,"Mobil",230
"1036",2015-01-26,"Chlieb",2
"1037",2015-01-26,"Tricko",10
"1038",2015-01-26,"Mlieko",3
"1039",2015-01-26,"Chlieb",2
"1040",2015-01-26,"Sveter",25
"1041",2015-01-26,"Chlieb",2
"1042",2015-01-26,"Mlieko",3
"1043",2015-01-26,"Chlieb",2
"1044",2015-01-26,"Chlieb",2
"1045",2015-01-26,"Tricko",10
"1046",2015-01-26,"Mobil",230
"1047",2015-01-26,"Chlieb",2
"1048",2015-01-26,"Laptop",540
"1049",2015-01-26,"Mobil",230
"1050",2015-01-26,"Mlieko",3
"1051",2015-01-26,"Tricko",10
"1052",2015-01-26,"Tricko",10
"1053",2015-01-26,"Tablet",350
"1054",2015-01-26,"Chlieb",2
"1055",2015-01-26,"Sveter",25
"1056",2015-01-26,"Tricko",10
"1057",2015-01-26,"Chlieb",2
"1058",2015-01-26,"Chlieb",2
"1059",2015-01-26,"Mlieko",3
"1060",2015-01-26,"Chlieb",2
"1061",2015-01-26,"Chlieb",2
"1062",2015-01-26,"Chlieb",2
"1063",2015-01-26,"Tricko",10
"1064",2015-01-26,"Tricko",10
"1065",2015-01-26,"Chlieb",2
"1066",2015-01-26,"Tricko",10
"1067",2015-01-26,"Mlieko",3
"1068",2015-01-26,"Chlieb",2
"1069",2015-01-26,"Mobil",230
"1070",2015-01-26,"Mobil",230
"1071",2015-01-26,"Mlieko",3
"1072",2015-01-26,"Tricko",10
"1073",2015-01-26,"Chlieb",2
"1074",2015-01-27,"Chlieb",2
"1075",2015-01-27,"Chlieb",2
"1076",2015-01-27,"Mlieko",3
"1077",2015-01-27,"Chlieb",2
"1078",2015-01-27,"Tablet",350
"1079",2015-01-27,"Tricko",10
"1080",2015-01-27,"Chlieb",2
"1081",2015-01-27,"Chlieb",2
"1082",2015-01-27,"Tricko",10
"1083",2015-01-27,"Chlieb",2
"1084",2015-01-27,"Chlieb",2
"1085",2015-01-27,"Mlieko",3
"1086",2015-01-27,"Chlieb",2
"1087",2015-01-27,"Mlieko",3
"1088",2015-01-27,"Chlieb",2
"1089",2015-01-27,"Chlieb",2
"1090",2015-01-27,"Chlieb",2
"1091",2015-01-27,"Chlieb",2
"1092",2015-01-27,"Chlieb",2
"1093",2015-01-27,"Chlieb",2
"1094",2015-01-27,"Sveter",25
"1095",2015-01-27,"Mlieko",3
"1096",2015-01-27,"Mlieko",3
"1097",2015-01-27,"Mobil",230
"1098",2015-01-27,"Chlieb",2
"1099",2015-01-27,"Mlieko",3
"1100",2015-01-27,"Laptop",540
"1101",2015-01-27,"Chlieb",2
"1102",2015-01-27,"Mlieko",3
"1103",2015-01-27,"Mlieko",3
"1104",2015-01-27,"Chlieb",2
"1105",2015-01-27,"Mlieko",3
"1106",2015-01-27,"Chlieb",2
"1107",2015-01-27,"Chlieb",2
"1108",2015-01-27,"Sveter",25
"1109",2015-01-28,"Chlieb",2
"1110",2015-01-28,"Tricko",10
"1111",2015-01-28,"Chlieb",2
"1112",2015-01-28,"Mlieko",3
"1113",2015-01-28,"Chlieb",2
"1114",2015-01-28,"Tricko",10
"1115",2015-01-28,"Mlieko",3
"1116",2015-01-28,"Chlieb",2
"1117",2015-01-28,"Chlieb",2
"1118",2015-01-28,"Mlieko",3
"1119",2015-01-28,"Laptop",540
"1120",2015-01-28,"Mobil",230
"1121",2015-01-28,"Chlieb",2
"1122",2015-01-28,"Mlieko",3
"1123",2015-01-28,"Mlieko",3
"1124",2015-01-28,"Mlieko",3
"1125",2015-01-28,"Chlieb",2
"1126",2015-01-28,"Sveter",25
"1127",2015-01-28,"Chlieb",2
"1128",2015-01-28,"Chlieb",2
"1129",2015-01-28,"Chlieb",2
"1130",2015-01-28,"Chlieb",2
"1131",2015-01-28,"Mlieko",3
"1132",2015-01-28,"Chlieb",2
"1133",2015-01-28,"Sveter",25
"1134",2015-01-28,"Chlieb",2
"1135",2015-01-28,"Chlieb",2
"1136",2015-01-28,"Mlieko",3
"1137",2015-01-28,"Chlieb",2
"1138",2015-01-28,"Mlieko",3
"1139",2015-01-28,"Tricko",10
"1140",2015-01-28,"Mlieko",3
"1141",2015-01-28,"Chlieb",2
"1142",2015-01-29,"Mobil",230
"1143",2015-01-29,"Chlieb",2
"1144",2015-01-29,"Mobil",230
"1145",2015-01-29,"Sveter",25
"1146",2015-01-29,"Laptop",540
"1147",2015-01-29,"Mobil",230
"1148",2015-01-29,"Chlieb",2
"1149",2015-01-29,"Chlieb",2
"1150",2015-01-29,"Chlieb",2
"1151",2015-01-29,"Laptop",540
"1152",2015-01-29,"Mlieko",3
"1153",2015-01-29,"Chlieb",2
"1154",2015-01-29,"Tricko",10
"1155",2015-01-29,"Tricko",10
"1156",2015-01-29,"Mlieko",3
"1157",2015-01-29,"Chlieb",2
"1158",2015-01-29,"Chlieb",2
"1159",2015-01-29,"Mlieko",3
"1160",2015-01-29,"Mlieko",3
"1161",2015-01-29,"Tablet",350
"1162",2015-01-29,"Chlieb",2
"1163",2015-01-29,"Mobil",230
"1164",2015-01-29,"Chlieb",2
"1165",2015-01-29,"Chlieb",2
"1166",2015-01-29,"Chlieb",2
"1167",2015-01-29,"Mobil",230
"1168",2015-01-29,"Mlieko",3
"1169",2015-01-29,"Chlieb",2
"1170",2015-01-29,"Chlieb",2
"1171",2015-01-29,"Tricko",10
"1172",2015-01-29,"Tricko",10
"1173",2015-01-29,"Mlieko",3
"1174",2015-01-29,"Chlieb",2
"1175",2015-01-29,"Chlieb",2
"1176",2015-01-29,"Chlieb",2
"1177",2015-01-29,"Mlieko",3
"1178",2015-01-29,"Mlieko",3
"1179",2015-01-29,"Chlieb",2
"1180",2015-01-29,"Mlieko",3
"1181",2015-01-29,"Tricko",10
"1182",2015-01-29,"Mlieko",3
"1183",2015-01-29,"Chlieb",2
"1184",2015-01-30,"Chlieb",2
"1185",2015-01-30,"Chlieb",2
"1186",2015-01-30,"Chlieb",2
"1187",2015-01-30,"Sveter",25
"1188",2015-01-30,"Chlieb",2
"1189",2015-01-30,"Tricko",10
"1190",2015-01-30,"Chlieb",2
"1191",2015-01-30,"Sveter",25
"1192",2015-01-30,"Chlieb",2
"1193",2015-01-30,"Chlieb",2
"1194",2015-01-30,"Chlieb",2
"1195",2015-01-30,"Chlieb",2
"1196",2015-01-30,"Chlieb",2
"1197",2015-01-30,"Chlieb",2
"1198",2015-01-30,"Tricko",10
"1199",2015-01-30,"Chlieb",2
"1200",2015-01-30,"Tricko",10
"1201",2015-01-30,"Tricko",10
"1202",2015-01-30,"Chlieb",2
"1203",2015-01-30,"Mlieko",3
"1204",2015-01-30,"Sveter",25
"1205",2015-01-30,"Tricko",10
"1206",2015-01-30,"Laptop",540
"1207",2015-01-30,"Tablet",350
"1208",2015-01-30,"Chlieb",2
"1209",2015-01-30,"Chlieb",2
"1210",2015-01-30,"Chlieb",2
"1211",2015-01-30,"Chlieb",2
"1212",2015-01-30,"Mobil",230
"1213",2015-01-30,"Mobil",230
"1214",2015-01-30,"Tablet",350
"1215",2015-01-30,"Mlieko",3
"1216",2015-01-30,"Mlieko",3
"1217",2015-01-30,"Tricko",10
"1218",2015-01-30,"Mobil",230
"1219",2015-01-30,"Mlieko",3
"1220",2015-01-30,"Mlieko",3
"1221",2015-01-30,"Chlieb",2
"1222",2015-01-30,"Chlieb",2
"1223",2015-01-30,"Chlieb",2
"1224",2015-01-30,"Mlieko",3
"1225",2015-01-30,"Mlieko",3
"1226",2015-01-30,"Chlieb",2
"1227",2015-01-30,"Chlieb",2
"1228",2015-01-31,"Chlieb",2
"1229",2015-01-31,"Tricko",10
"1230",2015-01-31,"Chlieb",2
"1231",2015-01-31,"Chlieb",2
"1232",2015-01-31,"Chlieb",2
"1233",2015-01-31,"Mlieko",3
"1234",2015-01-31,"Mlieko",3
"1235",2015-01-31,"Chlieb",2
"1236",2015-01-31,"Laptop",540
"1237",2015-01-31,"Mlieko",3
"1238",2015-01-31,"Chlieb",2
"1239",2015-01-31,"Mlieko",3
"1240",2015-01-31,"Chlieb",2
"1241",2015-01-31,"Chlieb",2
"1242",2015-01-31,"Chlieb",2
"1243",2015-01-31,"Chlieb",2
"1244",2015-01-31,"Tablet",350
"1245",2015-01-31,"Tricko",10
"1246",2015-01-31,"Chlieb",2
"1247",2015-01-31,"Mobil",230
"1248",2015-01-31,"Chlieb",2
"1249",2015-01-31,"Chlieb",2
"1250",2015-01-31,"Chlieb",2
"1251",2015-01-31,"Laptop",540
"1252",2015-01-31,"Tricko",10
"1253",2015-01-31,"Chlieb",2
"1254",2015-01-31,"Tablet",350
"1255",2015-01-31,"Chlieb",2
"1256",2015-01-31,"Mlieko",3
"1257",2015-01-31,"Chlieb",2
"1258",2015-01-31,"Chlieb",2
"1259",2015-01-31,"Mobil",230
"1260",2015-01-31,"Chlieb",2
"1261",2015-01-31,"Chlieb",2
"1262",2015-01-31,"Chlieb",2
"1263",2015-01-31,"Chlieb",2
"1264",2015-01-31,"Chlieb",2
"1265",2015-01-31,"Chlieb",2
"1266",2015-01-31,"Mobil",230
"1267",2015-01-31,"Mobil",230
"1268",2015-01-31,"Chlieb",2
"1269",2015-01-31,"Chlieb",2
"1270",2015-01-31,"Chlieb",2
"1271",2015-02-01,"Sveter",25
"1272",2015-02-01,"Chlieb",2
"1273",2015-02-01,"Chlieb",2
"1274",2015-02-01,"Tablet",350
"1275",2015-02-01,"Laptop",540
"1276",2015-02-01,"Sveter",25
"1277",2015-02-01,"Tricko",10
"1278",2015-02-01,"Chlieb",2
"1279",2015-02-01,"Chlieb",2
"1280",2015-02-01,"Chlieb",2
"1281",2015-02-01,"Mlieko",3
"1282",2015-02-01,"Chlieb",2
"1283",2015-02-01,"Chlieb",2
"1284",2015-02-01,"Mlieko",3
"1285",2015-02-01,"Chlieb",2
"1286",2015-02-01,"Chlieb",2
"1287",2015-02-01,"Mlieko",3
"1288",2015-02-01,"Mlieko",3
"1289",2015-02-01,"Chlieb",2
"1290",2015-02-01,"Chlieb",2
"1291",2015-02-01,"Tricko",10
"1292",2015-02-01,"Mobil",230
"1293",2015-02-01,"Sveter",25
"1294",2015-02-01,"Tricko",10
"1295",2015-02-01,"Tricko",10
"1296",2015-02-01,"Chlieb",2
"1297",2015-02-01,"Chlieb",2
"1298",2015-02-01,"Chlieb",2
"1299",2015-02-01,"Tablet",350
"1300",2015-02-01,"Chlieb",2
"1301",2015-02-01,"Mobil",230
"1302",2015-02-02,"Mlieko",3
"1303",2015-02-02,"Chlieb",2
"1304",2015-02-02,"Tricko",10
"1305",2015-02-02,"Tricko",10
"1306",2015-02-02,"Chlieb",2
"1307",2015-02-02,"Chlieb",2
"1308",2015-02-02,"Chlieb",2
"1309",2015-02-02,"Chlieb",2
"1310",2015-02-02,"Chlieb",2
"1311",2015-02-02,"Mlieko",3
"1312",2015-02-02,"Mlieko",3
"1313",2015-02-02,"Chlieb",2
"1314",2015-02-02,"Chlieb",2
"1315",2015-02-02,"Chlieb",2
"1316",2015-02-02,"Chlieb",2
"1317",2015-02-02,"Chlieb",2
"1318",2015-02-02,"Mlieko",3
"1319",2015-02-02,"Mlieko",3
"1320",2015-02-02,"Chlieb",2
"1321",2015-02-02,"Chlieb",2
"1322",2015-02-02,"Chlieb",2
"1323",2015-02-02,"Mlieko",3
"1324",2015-02-02,"Mlieko",3
"1325",2015-02-02,"Mlieko",3
"1326",2015-02-02,"Chlieb",2
"1327",2015-02-02,"Mlieko",3
"1328",2015-02-02,"Mlieko",3
"1329",2015-02-02,"Chlieb",2
"1330",2015-02-02,"Chlieb",2
"1331",2015-02-02,"Mlieko",3
"1332",2015-02-02,"Tablet",350
"1333",2015-02-02,"Chlieb",2
"1334",2015-02-02,"Mlieko",3
"1335",2015-02-02,"Chlieb",2
"1336",2015-02-02,"Chlieb",2
"1337",2015-02-02,"Chlieb",2
"1338",2015-02-02,"Chlieb",2
"1339",2015-02-02,"Tricko",10
"1340",2015-02-03,"Chlieb",2
"1341",2015-02-03,"Chlieb",2
"1342",2015-02-03,"Chlieb",2
"1343",2015-02-03,"Chlieb",2
"1344",2015-02-03,"Chlieb",2
"1345",2015-02-03,"Tricko",10
"1346",2015-02-03,"Chlieb",2
"1347",2015-02-03,"Sveter",25
"1348",2015-02-03,"Chlieb",2
"1349",2015-02-03,"Chlieb",2
"1350",2015-02-03,"Mobil",230
"1351",2015-02-03,"Chlieb",2
"1352",2015-02-03,"Mlieko",3
"1353",2015-02-03,"Chlieb",2
"1354",2015-02-03,"Mobil",230
"1355",2015-02-03,"Mlieko",3
"1356",2015-02-03,"Laptop",540
"1357",2015-02-03,"Chlieb",2
"1358",2015-02-03,"Tricko",10
"1359",2015-02-03,"Mobil",230
"1360",2015-02-03,"Mlieko",3
"1361",2015-02-03,"Chlieb",2
"1362",2015-02-03,"Chlieb",2
"1363",2015-02-03,"Mlieko",3
"1364",2015-02-03,"Mlieko",3
"1365",2015-02-03,"Tricko",10
"1366",2015-02-03,"Chlieb",2
"1367",2015-02-03,"Mlieko",3
"1368",2015-02-03,"Tricko",10
"1369",2015-02-03,"Chlieb",2
"1370",2015-02-03,"Tricko",10
"1371",2015-02-03,"Chlieb",2
"1372",2015-02-03,"Mobil",230
"1373",2015-02-03,"Chlieb",2
"1374",2015-02-03,"Chlieb",2
"1375",2015-02-03,"Chlieb",2
"1376",2015-02-03,"Sveter",25
"1377",2015-02-03,"Tricko",10
"1378",2015-02-03,"Chlieb",2
"1379",2015-02-03,"Mobil",230
"1380",2015-02-03,"Chlieb",2
"1381",2015-02-04,"Mlieko",3
"1382",2015-02-04,"Mlieko",3
"1383",2015-02-04,"Chlieb",2
"1384",2015-02-04,"Chlieb",2
"1385",2015-02-04,"Mobil",230
"1386",2015-02-04,"Tricko",10
"1387",2015-02-04,"Sveter",25
"1388",2015-02-04,"Mlieko",3
"1389",2015-02-04,"Chlieb",2
"1390",2015-02-04,"Laptop",540
"1391",2015-02-04,"Chlieb",2
"1392",2015-02-04,"Mobil",230
"1393",2015-02-04,"Chlieb",2
"1394",2015-02-04,"Chlieb",2
"1395",2015-02-04,"Chlieb",2
"1396",2015-02-04,"Chlieb",2
"1397",2015-02-04,"Mlieko",3
"1398",2015-02-04,"Mobil",230
"1399",2015-02-04,"Chlieb",2
"1400",2015-02-04,"Mlieko",3
"1401",2015-02-04,"Chlieb",2
"1402",2015-02-04,"Tablet",350
"1403",2015-02-04,"Mlieko",3
"1404",2015-02-04,"Chlieb",2
"1405",2015-02-04,"Mlieko",3
"1406",2015-02-04,"Chlieb",2
"1407",2015-02-04,"Tricko",10
"1408",2015-02-04,"Mlieko",3
"1409",2015-02-04,"Mobil",230
"1410",2015-02-04,"Chlieb",2
"1411",2015-02-04,"Chlieb",2
"1412",2015-02-04,"Sveter",25
"1413",2015-02-04,"Sveter",25
"1414",2015-02-04,"Mlieko",3
"1415",2015-02-04,"Chlieb",2
"1416",2015-02-04,"Chlieb",2
"1417",2015-02-04,"Mlieko",3
"1418",2015-02-04,"Chlieb",2
"1419",2015-02-04,"Chlieb",2
"1420",2015-02-04,"Mlieko",3
"1421",2015-02-04,"Chlieb",2
"1422",2015-02-04,"Mlieko",3
"1423",2015-02-04,"Tricko",10
"1424",2015-02-05,"Chlieb",2
"1425",2015-02-05,"Chlieb",2
"1426",2015-02-05,"Mobil",230
"1427",2015-02-05,"Tricko",10
"1428",2015-02-05,"Chlieb",2
"1429",2015-02-05,"Chlieb",2
"1430",2015-02-05,"Chlieb",2
"1431",2015-02-05,"Chlieb",2
"1432",2015-02-05,"Chlieb",2
"1433",2015-02-05,"Tricko",10
"1434",2015-02-05,"Tricko",10
"1435",2015-02-05,"Mlieko",3
"1436",2015-02-05,"Tricko",10
"1437",2015-02-05,"Tricko",10
"1438",2015-02-05,"Sveter",25
"1439",2015-02-05,"Mlieko",3
"1440",2015-02-05,"Tablet",350
"1441",2015-02-05,"Chlieb",2
"1442",2015-02-05,"Chlieb",2
"1443",2015-02-05,"Mlieko",3
"1444",2015-02-05,"Chlieb",2
"1445",2015-02-05,"Mobil",230
"1446",2015-02-05,"Chlieb",2
"1447",2015-02-05,"Chlieb",2
"1448",2015-02-05,"Chlieb",2
"1449",2015-02-05,"Mlieko",3
"1450",2015-02-05,"Chlieb",2
"1451",2015-02-05,"Tricko",10
"1452",2015-02-05,"Chlieb",2
"1453",2015-02-05,"Tricko",10
"1454",2015-02-05,"Mobil",230
"1455",2015-02-05,"Tricko",10
"1456",2015-02-05,"Chlieb",2
"1457",2015-02-05,"Tablet",350
"1458",2015-02-05,"Tricko",10
"1459",2015-02-05,"Mlieko",3
"1460",2015-02-05,"Chlieb",2
"1461",2015-02-05,"Chlieb",2
"1462",2015-02-05,"Chlieb",2
"1463",2015-02-06,"Chlieb",2
"1464",2015-02-06,"Chlieb",2
"1465",2015-02-06,"Chlieb",2
"1466",2015-02-06,"Chlieb",2
"1467",2015-02-06,"Tricko",10
