"","cas_nakupu","produkt","cena"
"744",2015-01-16,"Mlieko",3
"745",2015-01-16,"Tricko",10
"746",2015-01-16,"Mlieko",3
"747",2015-01-16,"Chlieb",2
"748",2015-01-16,"Tricko",10
"749",2015-01-16,"Sveter",25
"750",2015-01-16,"Mlieko",3
"751",2015-01-16,"Chlieb",2
"752",2015-01-16,"Tricko",10
"753",2015-01-16,"Tricko",10
"754",2015-01-16,"Chlieb",2
"755",2015-01-16,"Tricko",10
"756",2015-01-16,"Mlieko",3
"757",2015-01-16,"Chlieb",2
"758",2015-01-16,"Sveter",25
"759",2015-01-16,"Chlieb",2
"760",2015-01-16,"Mlieko",3
"761",2015-01-16,"Chlieb",2
"762",2015-01-16,"Chlieb",2
"763",2015-01-16,"Mlieko",3
"764",2015-01-16,"Chlieb",2
"765",2015-01-16,"Chlieb",2
"766",2015-01-16,"Tricko",10
"767",2015-01-16,"Chlieb",2
"768",2015-01-16,"Tricko",10
"769",2015-01-16,"Chlieb",2
"770",2015-01-16,"Mlieko",3
"771",2015-01-16,"Mlieko",3
"772",2015-01-16,"Tricko",10
"773",2015-01-16,"Chlieb",2
"774",2015-01-17,"Tricko",10
"775",2015-01-17,"Chlieb",2
"776",2015-01-17,"Chlieb",2
"777",2015-01-17,"Chlieb",2
"778",2015-01-17,"Mlieko",3
"779",2015-01-17,"Chlieb",2
"780",2015-01-17,"Sveter",25
"781",2015-01-17,"Mlieko",3
"782",2015-01-17,"Chlieb",2
"783",2015-01-17,"Mlieko",3
"784",2015-01-17,"Chlieb",2
"785",2015-01-17,"Tricko",10
"786",2015-01-17,"Chlieb",2
"787",2015-01-17,"Chlieb",2
"788",2015-01-17,"Chlieb",2
"789",2015-01-17,"Mlieko",3
"790",2015-01-17,"Mlieko",3
"791",2015-01-17,"Mlieko",3
"792",2015-01-17,"Mlieko",3
"793",2015-01-17,"Mlieko",3
"794",2015-01-17,"Chlieb",2
"795",2015-01-17,"Mlieko",3
"796",2015-01-17,"Mlieko",3
"797",2015-01-17,"Mlieko",3
"798",2015-01-17,"Mlieko",3
"799",2015-01-17,"Mlieko",3
"800",2015-01-17,"Mlieko",3
"801",2015-01-17,"Mlieko",3
"802",2015-01-17,"Mobil",230
"803",2015-01-17,"Chlieb",2
"804",2015-01-17,"Mlieko",3
"805",2015-01-17,"Tricko",10
"806",2015-01-17,"Chlieb",2
"807",2015-01-17,"Chlieb",2
"808",2015-01-17,"Sveter",25
"809",2015-01-17,"Chlieb",2
"810",2015-01-17,"Mlieko",3
"811",2015-01-17,"Chlieb",2
"812",2015-01-17,"Chlieb",2
"813",2015-01-17,"Mlieko",3
"814",2015-01-17,"Chlieb",2
"815",2015-01-17,"Tricko",10
"816",2015-01-17,"Chlieb",2
"817",2015-01-17,"Mlieko",3
"818",2015-01-17,"Tricko",10
"819",2015-01-17,"Tricko",10
"820",2015-01-17,"Chlieb",2
"821",2015-01-17,"Mlieko",3
"822",2015-01-17,"Mlieko",3
"823",2015-01-17,"Chlieb",2
"824",2015-01-17,"Mlieko",3
"825",2015-01-18,"Chlieb",2
"826",2015-01-18,"Laptop",540
"827",2015-01-18,"Tricko",10
"828",2015-01-18,"Mlieko",3
"829",2015-01-18,"Chlieb",2
"830",2015-01-18,"Tricko",10
"831",2015-01-18,"Mlieko",3
"832",2015-01-18,"Tricko",10
"833",2015-01-18,"Tricko",10
"834",2015-01-18,"Sveter",25
"835",2015-01-18,"Chlieb",2
"836",2015-01-18,"Mlieko",3
"837",2015-01-18,"Chlieb",2
"838",2015-01-18,"Tricko",10
"839",2015-01-18,"Mlieko",3
"840",2015-01-18,"Chlieb",2
"841",2015-01-18,"Mlieko",3
"842",2015-01-18,"Mlieko",3
"843",2015-01-18,"Chlieb",2
"844",2015-01-18,"Tricko",10
"845",2015-01-18,"Mlieko",3
"846",2015-01-18,"Chlieb",2
"847",2015-01-18,"Sveter",25
"848",2015-01-18,"Chlieb",2
"849",2015-01-18,"Mlieko",3
"850",2015-01-18,"Mlieko",3
"851",2015-01-18,"Chlieb",2
"852",2015-01-18,"Mlieko",3
"853",2015-01-18,"Mlieko",3
"854",2015-01-18,"Tricko",10
"855",2015-01-18,"Tricko",10
"856",2015-01-18,"Mobil",230
"857",2015-01-18,"Mlieko",3
"858",2015-01-18,"Tricko",10
"859",2015-01-18,"Mlieko",3
"860",2015-01-18,"Mlieko",3
"861",2015-01-18,"Mlieko",3
"862",2015-01-18,"Tricko",10
"863",2015-01-18,"Chlieb",2
"864",2015-01-18,"Sveter",25
"865",2015-01-18,"Chlieb",2
"866",2015-01-18,"Chlieb",2
"867",2015-01-18,"Mlieko",3
"868",2015-01-18,"Chlieb",2
"869",2015-01-18,"Chlieb",2
"870",2015-01-18,"Mlieko",3
"871",2015-01-18,"Tricko",10
"872",2015-01-19,"Mlieko",3
"873",2015-01-19,"Mlieko",3
"874",2015-01-19,"Chlieb",2
"875",2015-01-19,"Chlieb",2
"876",2015-01-19,"Chlieb",2
"877",2015-01-19,"Tricko",10
"878",2015-01-19,"Chlieb",2
"879",2015-01-19,"Chlieb",2
"880",2015-01-19,"Mlieko",3
"881",2015-01-19,"Mlieko",3
"882",2015-01-19,"Mlieko",3
"883",2015-01-19,"Mlieko",3
"884",2015-01-19,"Sveter",25
"885",2015-01-19,"Chlieb",2
"886",2015-01-19,"Sveter",25
"887",2015-01-19,"Mlieko",3
"888",2015-01-19,"Chlieb",2
"889",2015-01-19,"Chlieb",2
"890",2015-01-19,"Chlieb",2
"891",2015-01-19,"Chlieb",2
"892",2015-01-19,"Chlieb",2
"893",2015-01-19,"Chlieb",2
"894",2015-01-19,"Mlieko",3
"895",2015-01-19,"Mlieko",3
"896",2015-01-19,"Tricko",10
"897",2015-01-19,"Chlieb",2
"898",2015-01-19,"Tricko",10
"899",2015-01-19,"Mlieko",3
"900",2015-01-19,"Chlieb",2
"901",2015-01-19,"Mlieko",3
"902",2015-01-19,"Mlieko",3
"903",2015-01-19,"Chlieb",2
"904",2015-01-19,"Chlieb",2
"905",2015-01-19,"Mlieko",3
"906",2015-01-19,"Mlieko",3
"907",2015-01-19,"Sveter",25
"908",2015-01-19,"Chlieb",2
"909",2015-01-19,"Mlieko",3
"910",2015-01-19,"Chlieb",2
"911",2015-01-19,"Mlieko",3
"912",2015-01-19,"Sveter",25
"913",2015-01-19,"Chlieb",2
"914",2015-01-19,"Mlieko",3
"915",2015-01-19,"Sveter",25
"916",2015-01-19,"Mlieko",3
"917",2015-01-19,"Laptop",540
"918",2015-01-19,"Chlieb",2
"919",2015-01-19,"Mobil",230
"920",2015-01-19,"Mlieko",3
"921",2015-01-19,"Mlieko",3
"922",2015-01-19,"Mlieko",3
"923",2015-01-19,"Mlieko",3
"924",2015-01-19,"Mlieko",3
"925",2015-01-19,"Mlieko",3
"926",2015-01-19,"Mlieko",3
"927",2015-01-20,"Chlieb",2
"928",2015-01-20,"Chlieb",2
"929",2015-01-20,"Mlieko",3
"930",2015-01-20,"Mlieko",3
"931",2015-01-20,"Chlieb",2
"932",2015-01-20,"Tricko",10
"933",2015-01-20,"Mlieko",3
"934",2015-01-20,"Mlieko",3
"935",2015-01-20,"Chlieb",2
"936",2015-01-20,"Mlieko",3
"937",2015-01-20,"Mlieko",3
"938",2015-01-20,"Sveter",25
"939",2015-01-20,"Tricko",10
"940",2015-01-20,"Mlieko",3
"941",2015-01-20,"Sveter",25
"942",2015-01-20,"Mlieko",3
"943",2015-01-20,"Chlieb",2
"944",2015-01-20,"Chlieb",2
"945",2015-01-20,"Mlieko",3
"946",2015-01-20,"Mlieko",3
"947",2015-01-20,"Tricko",10
"948",2015-01-20,"Mlieko",3
"949",2015-01-20,"Chlieb",2
"950",2015-01-20,"Mlieko",3
"951",2015-01-20,"Sveter",25
"952",2015-01-20,"Mlieko",3
"953",2015-01-20,"Tricko",10
"954",2015-01-20,"Chlieb",2
"955",2015-01-20,"Mlieko",3
"956",2015-01-20,"Chlieb",2
"957",2015-01-20,"Tricko",10
"958",2015-01-20,"Chlieb",2
"959",2015-01-20,"Chlieb",2
"960",2015-01-20,"Mlieko",3
"961",2015-01-20,"Mlieko",3
"962",2015-01-20,"Chlieb",2
"963",2015-01-20,"Sveter",25
"964",2015-01-20,"Chlieb",2
"965",2015-01-20,"Tricko",10
"966",2015-01-20,"Chlieb",2
"967",2015-01-20,"Sveter",25
"968",2015-01-20,"Laptop",540
"969",2015-01-20,"Mlieko",3
"970",2015-01-20,"Mlieko",3
"971",2015-01-20,"Chlieb",2
"972",2015-01-20,"Chlieb",2
"973",2015-01-20,"Tricko",10
"974",2015-01-20,"Mlieko",3
"975",2015-01-20,"Chlieb",2
"976",2015-01-20,"Chlieb",2
"977",2015-01-21,"Tricko",10
"978",2015-01-21,"Sveter",25
"979",2015-01-21,"Mlieko",3
"980",2015-01-21,"Sveter",25
"981",2015-01-21,"Mlieko",3
"982",2015-01-21,"Tablet",350
"983",2015-01-21,"Chlieb",2
"984",2015-01-21,"Chlieb",2
"985",2015-01-21,"Mlieko",3
"986",2015-01-21,"Mlieko",3
"987",2015-01-21,"Chlieb",2
"988",2015-01-21,"Mlieko",3
"989",2015-01-21,"Mlieko",3
"990",2015-01-21,"Chlieb",2
"991",2015-01-21,"Mlieko",3
"992",2015-01-21,"Mlieko",3
"993",2015-01-21,"Chlieb",2
"994",2015-01-21,"Chlieb",2
"995",2015-01-21,"Chlieb",2
"996",2015-01-21,"Chlieb",2
"997",2015-01-21,"Chlieb",2
"998",2015-01-21,"Mlieko",3
"999",2015-01-21,"Mlieko",3
"1000",2015-01-21,"Mlieko",3
"1001",2015-01-21,"Mlieko",3
"1002",2015-01-21,"Chlieb",2
"1003",2015-01-21,"Chlieb",2
"1004",2015-01-21,"Chlieb",2
"1005",2015-01-21,"Mlieko",3
"1006",2015-01-21,"Chlieb",2
"1007",2015-01-21,"Mobil",230
"1008",2015-01-21,"Mlieko",3
"1009",2015-01-21,"Chlieb",2
"1010",2015-01-21,"Mlieko",3
"1011",2015-01-21,"Sveter",25
"1012",2015-01-21,"Chlieb",2
"1013",2015-01-21,"Chlieb",2
"1014",2015-01-21,"Mobil",230
"1015",2015-01-21,"Mlieko",3
"1016",2015-01-21,"Chlieb",2
"1017",2015-01-22,"Chlieb",2
"1018",2015-01-22,"Chlieb",2
"1019",2015-01-22,"Chlieb",2
"1020",2015-01-22,"Mlieko",3
"1021",2015-01-22,"Mlieko",3
"1022",2015-01-22,"Tricko",10
"1023",2015-01-22,"Mlieko",3
"1024",2015-01-22,"Chlieb",2
"1025",2015-01-22,"Mlieko",3
"1026",2015-01-22,"Mlieko",3
"1027",2015-01-22,"Chlieb",2
"1028",2015-01-22,"Mlieko",3
"1029",2015-01-22,"Tricko",10
"1030",2015-01-22,"Chlieb",2
"1031",2015-01-22,"Mlieko",3
"1032",2015-01-22,"Mlieko",3
"1033",2015-01-22,"Mlieko",3
"1034",2015-01-22,"Mlieko",3
"1035",2015-01-22,"Chlieb",2
"1036",2015-01-22,"Mlieko",3
"1037",2015-01-22,"Laptop",540
"1038",2015-01-22,"Mobil",230
"1039",2015-01-22,"Chlieb",2
"1040",2015-01-22,"Mlieko",3
"1041",2015-01-22,"Mlieko",3
"1042",2015-01-22,"Mlieko",3
"1043",2015-01-22,"Chlieb",2
"1044",2015-01-22,"Chlieb",2
"1045",2015-01-22,"Mlieko",3
"1046",2015-01-22,"Mlieko",3
"1047",2015-01-22,"Chlieb",2
"1048",2015-01-22,"Mobil",230
"1049",2015-01-22,"Mlieko",3
"1050",2015-01-22,"Mlieko",3
"1051",2015-01-22,"Mlieko",3
"1052",2015-01-22,"Mlieko",3
"1053",2015-01-22,"Chlieb",2
"1054",2015-01-22,"Chlieb",2
"1055",2015-01-22,"Mlieko",3
"1056",2015-01-22,"Mlieko",3
"1057",2015-01-22,"Chlieb",2
"1058",2015-01-22,"Mlieko",3
"1059",2015-01-22,"Mlieko",3
"1060",2015-01-22,"Mlieko",3
"1061",2015-01-22,"Chlieb",2
"1062",2015-01-22,"Tricko",10
"1063",2015-01-22,"Chlieb",2
"1064",2015-01-22,"Mlieko",3
"1065",2015-01-22,"Mobil",230
"1066",2015-01-23,"Chlieb",2
"1067",2015-01-23,"Tricko",10
"1068",2015-01-23,"Mlieko",3
"1069",2015-01-23,"Mlieko",3
"1070",2015-01-23,"Mlieko",3
"1071",2015-01-23,"Mlieko",3
"1072",2015-01-23,"Sveter",25
"1073",2015-01-23,"Mlieko",3
"1074",2015-01-23,"Mlieko",3
"1075",2015-01-23,"Mlieko",3
"1076",2015-01-23,"Mlieko",3
"1077",2015-01-23,"Mlieko",3
"1078",2015-01-23,"Chlieb",2
"1079",2015-01-23,"Tricko",10
"1080",2015-01-23,"Chlieb",2
"1081",2015-01-23,"Chlieb",2
"1082",2015-01-23,"Chlieb",2
"1083",2015-01-23,"Mlieko",3
"1084",2015-01-23,"Mlieko",3
"1085",2015-01-23,"Mlieko",3
"1086",2015-01-23,"Tricko",10
"1087",2015-01-23,"Mlieko",3
"1088",2015-01-23,"Mlieko",3
"1089",2015-01-23,"Mlieko",3
"1090",2015-01-23,"Chlieb",2
"1091",2015-01-23,"Mlieko",3
"1092",2015-01-23,"Laptop",540
"1093",2015-01-23,"Mlieko",3
"1094",2015-01-23,"Mlieko",3
"1095",2015-01-23,"Mlieko",3
"1096",2015-01-23,"Mlieko",3
"1097",2015-01-23,"Tricko",10
"1098",2015-01-23,"Chlieb",2
"1099",2015-01-23,"Chlieb",2
"1100",2015-01-23,"Mlieko",3
"1101",2015-01-23,"Sveter",25
"1102",2015-01-23,"Sveter",25
"1103",2015-01-23,"Chlieb",2
"1104",2015-01-23,"Tricko",10
"1105",2015-01-23,"Chlieb",2
"1106",2015-01-23,"Mlieko",3
"1107",2015-01-23,"Mlieko",3
"1108",2015-01-23,"Chlieb",2
"1109",2015-01-23,"Mlieko",3
"1110",2015-01-23,"Chlieb",2
"1111",2015-01-23,"Mlieko",3
"1112",2015-01-23,"Mlieko",3
"1113",2015-01-23,"Chlieb",2
"1114",2015-01-23,"Chlieb",2
"1115",2015-01-23,"Sveter",25
"1116",2015-01-23,"Mlieko",3
"1117",2015-01-23,"Mlieko",3
"1118",2015-01-23,"Tricko",10
"1119",2015-01-23,"Mlieko",3
"1120",2015-01-23,"Mlieko",3
"1121",2015-01-23,"Chlieb",2
"1122",2015-01-23,"Laptop",540
"1123",2015-01-23,"Laptop",540
"1124",2015-01-23,"Mlieko",3
"1125",2015-01-23,"Chlieb",2
"1126",2015-01-24,"Chlieb",2
"1127",2015-01-24,"Mlieko",3
"1128",2015-01-24,"Chlieb",2
"1129",2015-01-24,"Mlieko",3
"1130",2015-01-24,"Sveter",25
"1131",2015-01-24,"Chlieb",2
"1132",2015-01-24,"Mlieko",3
"1133",2015-01-24,"Chlieb",2
"1134",2015-01-24,"Chlieb",2
"1135",2015-01-24,"Chlieb",2
"1136",2015-01-24,"Mlieko",3
"1137",2015-01-24,"Chlieb",2
"1138",2015-01-24,"Chlieb",2
"1139",2015-01-24,"Sveter",25
"1140",2015-01-24,"Mlieko",3
"1141",2015-01-24,"Chlieb",2
"1142",2015-01-24,"Mlieko",3
"1143",2015-01-24,"Mlieko",3
"1144",2015-01-24,"Mlieko",3
"1145",2015-01-24,"Mlieko",3
"1146",2015-01-24,"Mlieko",3
"1147",2015-01-24,"Chlieb",2
"1148",2015-01-24,"Chlieb",2
"1149",2015-01-24,"Chlieb",2
"1150",2015-01-24,"Chlieb",2
"1151",2015-01-24,"Chlieb",2
"1152",2015-01-24,"Mlieko",3
"1153",2015-01-24,"Chlieb",2
"1154",2015-01-24,"Mlieko",3
"1155",2015-01-24,"Mlieko",3
"1156",2015-01-24,"Mlieko",3
"1157",2015-01-24,"Sveter",25
"1158",2015-01-24,"Chlieb",2
"1159",2015-01-24,"Mlieko",3
"1160",2015-01-24,"Mlieko",3
"1161",2015-01-24,"Chlieb",2
"1162",2015-01-24,"Tricko",10
"1163",2015-01-24,"Mlieko",3
"1164",2015-01-24,"Chlieb",2
"1165",2015-01-24,"Sveter",25
"1166",2015-01-24,"Laptop",540
"1167",2015-01-24,"Chlieb",2
"1168",2015-01-24,"Mlieko",3
"1169",2015-01-24,"Chlieb",2
"1170",2015-01-24,"Mlieko",3
"1171",2015-01-24,"Chlieb",2
"1172",2015-01-24,"Mlieko",3
"1173",2015-01-24,"Chlieb",2
"1174",2015-01-24,"Mlieko",3
"1175",2015-01-24,"Mlieko",3
"1176",2015-01-24,"Mlieko",3
"1177",2015-01-24,"Mlieko",3
"1178",2015-01-24,"Chlieb",2
"1179",2015-01-24,"Mlieko",3
"1180",2015-01-24,"Sveter",25
"1181",2015-01-24,"Chlieb",2
"1182",2015-01-24,"Chlieb",2
"1183",2015-01-24,"Mlieko",3
"1184",2015-01-24,"Mlieko",3
"1185",2015-01-24,"Mlieko",3
"1186",2015-01-25,"Chlieb",2
"1187",2015-01-25,"Mlieko",3
"1188",2015-01-25,"Mlieko",3
"1189",2015-01-25,"Chlieb",2
"1190",2015-01-25,"Mlieko",3
"1191",2015-01-25,"Mlieko",3
"1192",2015-01-25,"Mlieko",3
"1193",2015-01-25,"Chlieb",2
"1194",2015-01-25,"Mlieko",3
"1195",2015-01-25,"Chlieb",2
"1196",2015-01-25,"Chlieb",2
"1197",2015-01-25,"Chlieb",2
"1198",2015-01-25,"Tricko",10
"1199",2015-01-25,"Chlieb",2
"1200",2015-01-25,"Mlieko",3
"1201",2015-01-25,"Chlieb",2
"1202",2015-01-25,"Tricko",10
"1203",2015-01-25,"Chlieb",2
"1204",2015-01-25,"Mlieko",3
"1205",2015-01-25,"Chlieb",2
"1206",2015-01-25,"Tricko",10
"1207",2015-01-25,"Tricko",10
"1208",2015-01-25,"Chlieb",2
"1209",2015-01-25,"Tricko",10
"1210",2015-01-25,"Mlieko",3
"1211",2015-01-25,"Mlieko",3
"1212",2015-01-25,"Laptop",540
"1213",2015-01-25,"Chlieb",2
"1214",2015-01-25,"Chlieb",2
"1215",2015-01-25,"Mlieko",3
"1216",2015-01-25,"Tricko",10
"1217",2015-01-25,"Mlieko",3
"1218",2015-01-25,"Sveter",25
"1219",2015-01-25,"Chlieb",2
"1220",2015-01-25,"Mlieko",3
"1221",2015-01-25,"Mlieko",3
"1222",2015-01-25,"Mlieko",3
"1223",2015-01-25,"Mlieko",3
"1224",2015-01-25,"Chlieb",2
"1225",2015-01-25,"Chlieb",2
"1226",2015-01-25,"Chlieb",2
"1227",2015-01-25,"Mlieko",3
"1228",2015-01-25,"Chlieb",2
"1229",2015-01-25,"Mlieko",3
"1230",2015-01-25,"Mlieko",3
"1231",2015-01-25,"Mlieko",3
"1232",2015-01-25,"Mlieko",3
"1233",2015-01-25,"Chlieb",2
"1234",2015-01-25,"Sveter",25
"1235",2015-01-25,"Mlieko",3
"1236",2015-01-25,"Mlieko",3
"1237",2015-01-25,"Tricko",10
"1238",2015-01-25,"Tricko",10
"1239",2015-01-25,"Mlieko",3
"1240",2015-01-25,"Chlieb",2
"1241",2015-01-25,"Mlieko",3
"1242",2015-01-26,"Chlieb",2
"1243",2015-01-26,"Chlieb",2
"1244",2015-01-26,"Laptop",540
"1245",2015-01-26,"Chlieb",2
"1246",2015-01-26,"Chlieb",2
"1247",2015-01-26,"Mlieko",3
"1248",2015-01-26,"Mlieko",3
"1249",2015-01-26,"Chlieb",2
"1250",2015-01-26,"Mlieko",3
"1251",2015-01-26,"Mlieko",3
"1252",2015-01-26,"Chlieb",2
"1253",2015-01-26,"Mlieko",3
"1254",2015-01-26,"Chlieb",2
"1255",2015-01-26,"Mlieko",3
"1256",2015-01-26,"Chlieb",2
"1257",2015-01-26,"Mlieko",3
"1258",2015-01-26,"Mlieko",3
"1259",2015-01-26,"Sveter",25
"1260",2015-01-26,"Chlieb",2
"1261",2015-01-26,"Tricko",10
"1262",2015-01-26,"Mlieko",3
"1263",2015-01-26,"Laptop",540
"1264",2015-01-26,"Sveter",25
"1265",2015-01-26,"Chlieb",2
"1266",2015-01-26,"Sveter",25
"1267",2015-01-26,"Mlieko",3
"1268",2015-01-26,"Tricko",10
"1269",2015-01-26,"Mlieko",3
"1270",2015-01-26,"Chlieb",2
"1271",2015-01-26,"Mlieko",3
"1272",2015-01-26,"Chlieb",2
"1273",2015-01-26,"Mlieko",3
"1274",2015-01-26,"Mlieko",3
"1275",2015-01-26,"Chlieb",2
"1276",2015-01-26,"Sveter",25
"1277",2015-01-26,"Mlieko",3
"1278",2015-01-26,"Mlieko",3
"1279",2015-01-26,"Mlieko",3
"1280",2015-01-26,"Mlieko",3
"1281",2015-01-26,"Sveter",25
"1282",2015-01-26,"Mlieko",3
"1283",2015-01-26,"Chlieb",2
"1284",2015-01-26,"Chlieb",2
"1285",2015-01-26,"Mlieko",3
"1286",2015-01-26,"Mlieko",3
"1287",2015-01-27,"Tricko",10
"1288",2015-01-27,"Mlieko",3
"1289",2015-01-27,"Chlieb",2
"1290",2015-01-27,"Tricko",10
"1291",2015-01-27,"Chlieb",2
"1292",2015-01-27,"Chlieb",2
"1293",2015-01-27,"Chlieb",2
"1294",2015-01-27,"Mlieko",3
"1295",2015-01-27,"Mlieko",3
"1296",2015-01-27,"Mlieko",3
"1297",2015-01-27,"Mlieko",3
"1298",2015-01-27,"Tricko",10
"1299",2015-01-27,"Chlieb",2
"1300",2015-01-27,"Mlieko",3
"1301",2015-01-27,"Sveter",25
"1302",2015-01-27,"Chlieb",2
"1303",2015-01-27,"Mlieko",3
"1304",2015-01-27,"Mlieko",3
"1305",2015-01-27,"Mlieko",3
"1306",2015-01-27,"Chlieb",2
"1307",2015-01-27,"Mlieko",3
"1308",2015-01-27,"Mlieko",3
"1309",2015-01-27,"Sveter",25
"1310",2015-01-27,"Tricko",10
"1311",2015-01-27,"Chlieb",2
"1312",2015-01-27,"Mlieko",3
"1313",2015-01-27,"Chlieb",2
"1314",2015-01-27,"Chlieb",2
"1315",2015-01-27,"Chlieb",2
"1316",2015-01-27,"Chlieb",2
"1317",2015-01-27,"Mlieko",3
"1318",2015-01-27,"Mlieko",3
"1319",2015-01-27,"Mlieko",3
"1320",2015-01-27,"Tricko",10
"1321",2015-01-27,"Mlieko",3
"1322",2015-01-27,"Mlieko",3
"1323",2015-01-27,"Mlieko",3
"1324",2015-01-27,"Chlieb",2
"1325",2015-01-27,"Chlieb",2
"1326",2015-01-27,"Mlieko",3
"1327",2015-01-27,"Chlieb",2
"1328",2015-01-27,"Mobil",230
"1329",2015-01-27,"Chlieb",2
"1330",2015-01-28,"Mlieko",3
"1331",2015-01-28,"Chlieb",2
"1332",2015-01-28,"Tricko",10
"1333",2015-01-28,"Chlieb",2
"1334",2015-01-28,"Mlieko",3
"1335",2015-01-28,"Mlieko",3
"1336",2015-01-28,"Tricko",10
"1337",2015-01-28,"Chlieb",2
"1338",2015-01-28,"Laptop",540
"1339",2015-01-28,"Sveter",25
"1340",2015-01-28,"Chlieb",2
"1341",2015-01-28,"Tricko",10
"1342",2015-01-28,"Mlieko",3
"1343",2015-01-28,"Mlieko",3
"1344",2015-01-28,"Chlieb",2
"1345",2015-01-28,"Chlieb",2
"1346",2015-01-28,"Chlieb",2
"1347",2015-01-28,"Laptop",540
"1348",2015-01-28,"Chlieb",2
"1349",2015-01-28,"Chlieb",2
"1350",2015-01-28,"Mlieko",3
"1351",2015-01-28,"Mlieko",3
"1352",2015-01-28,"Chlieb",2
"1353",2015-01-28,"Mlieko",3
"1354",2015-01-28,"Mlieko",3
"1355",2015-01-28,"Chlieb",2
"1356",2015-01-28,"Chlieb",2
"1357",2015-01-28,"Tricko",10
"1358",2015-01-28,"Mlieko",3
"1359",2015-01-28,"Mlieko",3
"1360",2015-01-28,"Chlieb",2
"1361",2015-01-28,"Mlieko",3
"1362",2015-01-28,"Chlieb",2
"1363",2015-01-28,"Chlieb",2
"1364",2015-01-28,"Mlieko",3
"1365",2015-01-28,"Tricko",10
"1366",2015-01-28,"Mlieko",3
"1367",2015-01-28,"Mlieko",3
"1368",2015-01-28,"Mlieko",3
"1369",2015-01-28,"Chlieb",2
"1370",2015-01-28,"Chlieb",2
"1371",2015-01-28,"Chlieb",2
"1372",2015-01-28,"Chlieb",2
"1373",2015-01-28,"Tricko",10
"1374",2015-01-28,"Chlieb",2
"1375",2015-01-28,"Chlieb",2
"1376",2015-01-28,"Chlieb",2
"1377",2015-01-28,"Mlieko",3
"1378",2015-01-28,"Laptop",540
"1379",2015-01-28,"Mlieko",3
"1380",2015-01-28,"Mlieko",3
"1381",2015-01-28,"Mlieko",3
"1382",2015-01-28,"Laptop",540
"1383",2015-01-28,"Mobil",230
"1384",2015-01-28,"Laptop",540
"1385",2015-01-29,"Sveter",25
"1386",2015-01-29,"Tricko",10
"1387",2015-01-29,"Mlieko",3
"1388",2015-01-29,"Tricko",10
"1389",2015-01-29,"Chlieb",2
"1390",2015-01-29,"Mlieko",3
"1391",2015-01-29,"Tricko",10
"1392",2015-01-29,"Mlieko",3
"1393",2015-01-29,"Chlieb",2
"1394",2015-01-29,"Sveter",25
"1395",2015-01-29,"Chlieb",2
"1396",2015-01-29,"Mlieko",3
"1397",2015-01-29,"Sveter",25
"1398",2015-01-29,"Laptop",540
"1399",2015-01-29,"Mlieko",3
"1400",2015-01-29,"Chlieb",2
"1401",2015-01-29,"Tricko",10
"1402",2015-01-29,"Chlieb",2
"1403",2015-01-29,"Mlieko",3
"1404",2015-01-29,"Mlieko",3
"1405",2015-01-29,"Mlieko",3
"1406",2015-01-29,"Chlieb",2
"1407",2015-01-29,"Chlieb",2
"1408",2015-01-29,"Chlieb",2
"1409",2015-01-29,"Chlieb",2
"1410",2015-01-29,"Chlieb",2
"1411",2015-01-29,"Mlieko",3
"1412",2015-01-29,"Mlieko",3
"1413",2015-01-29,"Chlieb",2
"1414",2015-01-29,"Tricko",10
"1415",2015-01-29,"Mlieko",3
"1416",2015-01-29,"Mlieko",3
"1417",2015-01-29,"Chlieb",2
"1418",2015-01-29,"Sveter",25
"1419",2015-01-29,"Mlieko",3
"1420",2015-01-29,"Chlieb",2
"1421",2015-01-29,"Mlieko",3
"1422",2015-01-29,"Mlieko",3
"1423",2015-01-29,"Mlieko",3
"1424",2015-01-29,"Mlieko",3
"1425",2015-01-29,"Mlieko",3
"1426",2015-01-29,"Chlieb",2
"1427",2015-01-29,"Mlieko",3
"1428",2015-01-29,"Mlieko",3
"1429",2015-01-29,"Mlieko",3
"1430",2015-01-29,"Chlieb",2
"1431",2015-01-29,"Mobil",230
"1432",2015-01-29,"Mlieko",3
"1433",2015-01-29,"Tricko",10
"1434",2015-01-29,"Chlieb",2
"1435",2015-01-30,"Mlieko",3
"1436",2015-01-30,"Mlieko",3
"1437",2015-01-30,"Mlieko",3
"1438",2015-01-30,"Chlieb",2
"1439",2015-01-30,"Mlieko",3
"1440",2015-01-30,"Chlieb",2
"1441",2015-01-30,"Mlieko",3
"1442",2015-01-30,"Mobil",230
"1443",2015-01-30,"Chlieb",2
"1444",2015-01-30,"Chlieb",2
"1445",2015-01-30,"Laptop",540
"1446",2015-01-30,"Tricko",10
"1447",2015-01-30,"Chlieb",2
"1448",2015-01-30,"Mlieko",3
"1449",2015-01-30,"Chlieb",2
"1450",2015-01-30,"Laptop",540
"1451",2015-01-30,"Chlieb",2
"1452",2015-01-30,"Chlieb",2
"1453",2015-01-30,"Chlieb",2
"1454",2015-01-30,"Mlieko",3
"1455",2015-01-30,"Chlieb",2
"1456",2015-01-30,"Mlieko",3
"1457",2015-01-30,"Mobil",230
"1458",2015-01-30,"Mlieko",3
"1459",2015-01-30,"Sveter",25
"1460",2015-01-30,"Chlieb",2
"1461",2015-01-30,"Mlieko",3
"1462",2015-01-30,"Mlieko",3
