"","cas_nakupu","produkt","cena"
"779",2015-01-19,"Triko",250
"780",2015-01-19,"Mleko",55
"781",2015-01-19,"Mleko",55
"782",2015-01-19,"Mleko",55
"783",2015-01-19,"Mleko",55
"784",2015-01-19,"Mobil",6300
"785",2015-01-19,"Chleb",40
"786",2015-01-19,"Mleko",55
"787",2015-01-19,"Chleb",40
"788",2015-01-19,"Triko",250
"789",2015-01-19,"Mleko",55
"790",2015-01-19,"Triko",250
"791",2015-01-19,"Chleb",40
"792",2015-01-19,"Chleb",40
"793",2015-01-19,"Chleb",40
"794",2015-01-19,"Mleko",55
"795",2015-01-19,"Chleb",40
"796",2015-01-19,"Mleko",55
"797",2015-01-19,"Mleko",55
"798",2015-01-19,"Chleb",40
"799",2015-01-19,"Mleko",55
"800",2015-01-19,"Mleko",55
"801",2015-01-19,"Mleko",55
"802",2015-01-19,"Svetr",620
"803",2015-01-19,"Chleb",40
"804",2015-01-19,"Triko",250
"805",2015-01-19,"Mleko",55
"806",2015-01-19,"Svetr",620
"807",2015-01-19,"Mleko",55
"808",2015-01-19,"Chleb",40
"809",2015-01-19,"Svetr",620
"810",2015-01-19,"Mleko",55
"811",2015-01-19,"Triko",250
"812",2015-01-19,"Chleb",40
"813",2015-01-19,"Mobil",6300
"814",2015-01-19,"Chleb",40
"815",2015-01-19,"Mleko",55
"816",2015-01-19,"Mleko",55
"817",2015-01-19,"Chleb",40
"818",2015-01-19,"Svetr",620
"819",2015-01-19,"Chleb",40
"820",2015-01-19,"Mleko",55
"821",2015-01-19,"Svetr",620
"822",2015-01-19,"Triko",250
"823",2015-01-19,"Chleb",40
"824",2015-01-19,"Mleko",55
"825",2015-01-19,"Chleb",40
"826",2015-01-19,"Tablet",9200
"827",2015-01-20,"Chleb",40
"828",2015-01-20,"Chleb",40
"829",2015-01-20,"Svetr",620
"830",2015-01-20,"Mleko",55
"831",2015-01-20,"Mleko",55
"832",2015-01-20,"Mleko",55
"833",2015-01-20,"Chleb",40
"834",2015-01-20,"Mleko",55
"835",2015-01-20,"Mleko",55
"836",2015-01-20,"Mleko",55
"837",2015-01-20,"Chleb",40
"838",2015-01-20,"Mleko",55
"839",2015-01-20,"Mleko",55
"840",2015-01-20,"Triko",250
"841",2015-01-20,"Mleko",55
"842",2015-01-20,"Svetr",620
"843",2015-01-20,"Mleko",55
"844",2015-01-20,"Mleko",55
"845",2015-01-20,"Svetr",620
"846",2015-01-20,"Mleko",55
"847",2015-01-20,"Mleko",55
"848",2015-01-20,"Chleb",40
"849",2015-01-20,"Chleb",40
"850",2015-01-20,"Mleko",55
"851",2015-01-20,"Triko",250
"852",2015-01-20,"Chleb",40
"853",2015-01-20,"Chleb",40
"854",2015-01-20,"Mleko",55
"855",2015-01-20,"Chleb",40
"856",2015-01-20,"Chleb",40
"857",2015-01-20,"Mleko",55
"858",2015-01-20,"Chleb",40
"859",2015-01-20,"Mleko",55
"860",2015-01-20,"Mleko",55
"861",2015-01-20,"Chleb",40
"862",2015-01-20,"Chleb",40
"863",2015-01-20,"Svetr",620
"864",2015-01-21,"Mleko",55
"865",2015-01-21,"Chleb",40
"866",2015-01-21,"Mleko",55
"867",2015-01-21,"Mleko",55
"868",2015-01-21,"Triko",250
"869",2015-01-21,"Mleko",55
"870",2015-01-21,"Svetr",620
"871",2015-01-21,"Chleb",40
"872",2015-01-21,"Chleb",40
"873",2015-01-21,"Mleko",55
"874",2015-01-21,"Mleko",55
"875",2015-01-21,"Mleko",55
"876",2015-01-21,"Svetr",620
"877",2015-01-21,"Chleb",40
"878",2015-01-21,"Mleko",55
"879",2015-01-21,"Triko",250
"880",2015-01-21,"Svetr",620
"881",2015-01-21,"Chleb",40
"882",2015-01-21,"Chleb",40
"883",2015-01-21,"Chleb",40
"884",2015-01-21,"Chleb",40
"885",2015-01-21,"Mleko",55
"886",2015-01-21,"Mleko",55
"887",2015-01-21,"Mleko",55
"888",2015-01-21,"Chleb",40
"889",2015-01-21,"Svetr",620
"890",2015-01-21,"Mleko",55
"891",2015-01-21,"Mleko",55
"892",2015-01-21,"Mleko",55
"893",2015-01-21,"Mleko",55
"894",2015-01-21,"Mleko",55
"895",2015-01-21,"Svetr",620
"896",2015-01-21,"Mleko",55
"897",2015-01-21,"Mleko",55
"898",2015-01-21,"Mleko",55
"899",2015-01-21,"Mleko",55
"900",2015-01-21,"Mleko",55
"901",2015-01-21,"Chleb",40
"902",2015-01-21,"Chleb",40
"903",2015-01-21,"Mleko",55
"904",2015-01-21,"Mleko",55
"905",2015-01-21,"Mleko",55
"906",2015-01-21,"Chleb",40
"907",2015-01-21,"Mleko",55
"908",2015-01-21,"Mleko",55
"909",2015-01-22,"Tablet",9200
"910",2015-01-22,"Mleko",55
"911",2015-01-22,"Chleb",40
"912",2015-01-22,"Chleb",40
"913",2015-01-22,"Mobil",6300
"914",2015-01-22,"Mleko",55
"915",2015-01-22,"Triko",250
"916",2015-01-22,"Mleko",55
"917",2015-01-22,"Mleko",55
"918",2015-01-22,"Mleko",55
"919",2015-01-22,"Chleb",40
"920",2015-01-22,"Chleb",40
"921",2015-01-22,"Triko",250
"922",2015-01-22,"Svetr",620
"923",2015-01-22,"Chleb",40
"924",2015-01-22,"Mleko",55
"925",2015-01-22,"Mobil",6300
"926",2015-01-22,"Mleko",55
"927",2015-01-22,"Chleb",40
"928",2015-01-22,"Mleko",55
"929",2015-01-22,"Mleko",55
"930",2015-01-22,"Mleko",55
"931",2015-01-22,"Chleb",40
"932",2015-01-22,"Chleb",40
"933",2015-01-22,"Mleko",55
"934",2015-01-22,"Mleko",55
"935",2015-01-22,"Chleb",40
"936",2015-01-22,"Mleko",55
"937",2015-01-22,"Svetr",620
"938",2015-01-22,"Mleko",55
"939",2015-01-23,"Chleb",40
"940",2015-01-23,"Mleko",55
"941",2015-01-23,"Chleb",40
"942",2015-01-23,"Svetr",620
"943",2015-01-23,"Tablet",9200
"944",2015-01-23,"Mleko",55
"945",2015-01-23,"Mleko",55
"946",2015-01-23,"Mleko",55
"947",2015-01-23,"Mleko",55
"948",2015-01-23,"Laptop",14500
"949",2015-01-23,"Chleb",40
"950",2015-01-23,"Chleb",40
"951",2015-01-23,"Mleko",55
"952",2015-01-23,"Mleko",55
"953",2015-01-23,"Laptop",14500
"954",2015-01-23,"Svetr",620
"955",2015-01-23,"Mleko",55
"956",2015-01-23,"Triko",250
"957",2015-01-23,"Svetr",620
"958",2015-01-23,"Triko",250
"959",2015-01-23,"Chleb",40
"960",2015-01-23,"Mleko",55
"961",2015-01-23,"Mleko",55
"962",2015-01-23,"Chleb",40
"963",2015-01-23,"Svetr",620
"964",2015-01-23,"Mleko",55
"965",2015-01-23,"Chleb",40
"966",2015-01-23,"Mleko",55
"967",2015-01-23,"Svetr",620
"968",2015-01-23,"Mobil",6300
"969",2015-01-23,"Mleko",55
"970",2015-01-23,"Mleko",55
"971",2015-01-24,"Triko",250
"972",2015-01-24,"Svetr",620
"973",2015-01-24,"Triko",250
"974",2015-01-24,"Mleko",55
"975",2015-01-24,"Chleb",40
"976",2015-01-24,"Chleb",40
"977",2015-01-24,"Chleb",40
"978",2015-01-24,"Mleko",55
"979",2015-01-24,"Mleko",55
"980",2015-01-24,"Chleb",40
"981",2015-01-24,"Chleb",40
"982",2015-01-24,"Mleko",55
"983",2015-01-24,"Tablet",9200
"984",2015-01-24,"Chleb",40
"985",2015-01-24,"Mleko",55
"986",2015-01-24,"Tablet",9200
"987",2015-01-24,"Mleko",55
"988",2015-01-24,"Chleb",40
"989",2015-01-24,"Triko",250
"990",2015-01-24,"Mleko",55
"991",2015-01-24,"Chleb",40
"992",2015-01-24,"Mleko",55
"993",2015-01-24,"Triko",250
"994",2015-01-24,"Chleb",40
"995",2015-01-24,"Chleb",40
"996",2015-01-24,"Chleb",40
"997",2015-01-24,"Mleko",55
"998",2015-01-24,"Chleb",40
"999",2015-01-24,"Mleko",55
"1000",2015-01-24,"Chleb",40
"1001",2015-01-24,"Mobil",6300
"1002",2015-01-24,"Chleb",40
"1003",2015-01-24,"Laptop",14500
"1004",2015-01-24,"Triko",250
"1005",2015-01-24,"Chleb",40
"1006",2015-01-24,"Chleb",40
"1007",2015-01-24,"Mleko",55
"1008",2015-01-24,"Mleko",55
"1009",2015-01-24,"Mleko",55
"1010",2015-01-24,"Chleb",40
"1011",2015-01-24,"Mleko",55
"1012",2015-01-25,"Mleko",55
"1013",2015-01-25,"Triko",250
"1014",2015-01-25,"Mobil",6300
"1015",2015-01-25,"Chleb",40
"1016",2015-01-25,"Chleb",40
"1017",2015-01-25,"Triko",250
"1018",2015-01-25,"Mleko",55
"1019",2015-01-25,"Mleko",55
"1020",2015-01-25,"Mleko",55
"1021",2015-01-25,"Chleb",40
"1022",2015-01-25,"Mleko",55
"1023",2015-01-25,"Mleko",55
"1024",2015-01-25,"Mleko",55
"1025",2015-01-25,"Mleko",55
"1026",2015-01-25,"Triko",250
"1027",2015-01-25,"Chleb",40
"1028",2015-01-25,"Mobil",6300
"1029",2015-01-25,"Chleb",40
"1030",2015-01-25,"Mleko",55
"1031",2015-01-25,"Chleb",40
"1032",2015-01-25,"Chleb",40
"1033",2015-01-25,"Chleb",40
"1034",2015-01-25,"Mleko",55
"1035",2015-01-25,"Triko",250
"1036",2015-01-25,"Laptop",14500
"1037",2015-01-25,"Svetr",620
"1038",2015-01-25,"Mleko",55
"1039",2015-01-25,"Chleb",40
"1040",2015-01-25,"Chleb",40
"1041",2015-01-25,"Mleko",55
"1042",2015-01-25,"Triko",250
"1043",2015-01-25,"Chleb",40
"1044",2015-01-25,"Mleko",55
"1045",2015-01-25,"Chleb",40
"1046",2015-01-25,"Mleko",55
"1047",2015-01-26,"Chleb",40
"1048",2015-01-26,"Triko",250
"1049",2015-01-26,"Chleb",40
"1050",2015-01-26,"Mleko",55
"1051",2015-01-26,"Mleko",55
"1052",2015-01-26,"Chleb",40
"1053",2015-01-26,"Chleb",40
"1054",2015-01-26,"Mleko",55
"1055",2015-01-26,"Chleb",40
"1056",2015-01-26,"Mleko",55
"1057",2015-01-26,"Triko",250
"1058",2015-01-26,"Chleb",40
"1059",2015-01-26,"Chleb",40
"1060",2015-01-26,"Chleb",40
"1061",2015-01-26,"Chleb",40
"1062",2015-01-26,"Mleko",55
"1063",2015-01-26,"Mobil",6300
"1064",2015-01-26,"Mleko",55
"1065",2015-01-26,"Mleko",55
"1066",2015-01-26,"Mleko",55
"1067",2015-01-26,"Mleko",55
"1068",2015-01-26,"Mleko",55
"1069",2015-01-26,"Mleko",55
"1070",2015-01-26,"Chleb",40
"1071",2015-01-26,"Mleko",55
"1072",2015-01-26,"Mleko",55
"1073",2015-01-26,"Chleb",40
"1074",2015-01-26,"Mleko",55
"1075",2015-01-26,"Mleko",55
"1076",2015-01-26,"Chleb",40
"1077",2015-01-26,"Mleko",55
"1078",2015-01-26,"Mleko",55
"1079",2015-01-26,"Mleko",55
"1080",2015-01-26,"Svetr",620
"1081",2015-01-26,"Triko",250
"1082",2015-01-26,"Tablet",9200
"1083",2015-01-26,"Mleko",55
"1084",2015-01-26,"Mleko",55
"1085",2015-01-26,"Chleb",40
"1086",2015-01-26,"Chleb",40
"1087",2015-01-26,"Mleko",55
"1088",2015-01-26,"Laptop",14500
"1089",2015-01-26,"Chleb",40
"1090",2015-01-26,"Triko",250
"1091",2015-01-27,"Mleko",55
"1092",2015-01-27,"Triko",250
"1093",2015-01-27,"Mleko",55
"1094",2015-01-27,"Chleb",40
"1095",2015-01-27,"Mleko",55
"1096",2015-01-27,"Mleko",55
"1097",2015-01-27,"Mleko",55
"1098",2015-01-27,"Mleko",55
"1099",2015-01-27,"Mleko",55
"1100",2015-01-27,"Chleb",40
"1101",2015-01-27,"Triko",250
"1102",2015-01-27,"Mleko",55
"1103",2015-01-27,"Chleb",40
"1104",2015-01-27,"Chleb",40
"1105",2015-01-27,"Chleb",40
"1106",2015-01-27,"Mleko",55
"1107",2015-01-27,"Svetr",620
"1108",2015-01-27,"Mleko",55
"1109",2015-01-27,"Triko",250
"1110",2015-01-27,"Chleb",40
"1111",2015-01-27,"Mleko",55
"1112",2015-01-27,"Chleb",40
"1113",2015-01-27,"Chleb",40
"1114",2015-01-27,"Mleko",55
"1115",2015-01-27,"Chleb",40
"1116",2015-01-27,"Mleko",55
"1117",2015-01-27,"Mleko",55
"1118",2015-01-27,"Chleb",40
"1119",2015-01-27,"Chleb",40
"1120",2015-01-27,"Chleb",40
"1121",2015-01-27,"Mleko",55
"1122",2015-01-27,"Chleb",40
"1123",2015-01-27,"Mleko",55
"1124",2015-01-27,"Mleko",55
"1125",2015-01-27,"Triko",250
"1126",2015-01-27,"Mleko",55
"1127",2015-01-27,"Mobil",6300
"1128",2015-01-27,"Mleko",55
"1129",2015-01-27,"Mleko",55
"1130",2015-01-27,"Mleko",55
"1131",2015-01-27,"Mleko",55
"1132",2015-01-27,"Mleko",55
"1133",2015-01-27,"Triko",250
"1134",2015-01-27,"Mleko",55
"1135",2015-01-27,"Mleko",55
"1136",2015-01-28,"Mleko",55
"1137",2015-01-28,"Mleko",55
"1138",2015-01-28,"Svetr",620
"1139",2015-01-28,"Mleko",55
"1140",2015-01-28,"Chleb",40
"1141",2015-01-28,"Chleb",40
"1142",2015-01-28,"Chleb",40
"1143",2015-01-28,"Mobil",6300
"1144",2015-01-28,"Mleko",55
"1145",2015-01-28,"Mleko",55
"1146",2015-01-28,"Chleb",40
"1147",2015-01-28,"Chleb",40
"1148",2015-01-28,"Chleb",40
"1149",2015-01-28,"Chleb",40
"1150",2015-01-28,"Mleko",55
"1151",2015-01-28,"Mleko",55
"1152",2015-01-28,"Mleko",55
"1153",2015-01-28,"Triko",250
"1154",2015-01-28,"Chleb",40
"1155",2015-01-28,"Mleko",55
"1156",2015-01-28,"Chleb",40
"1157",2015-01-28,"Mleko",55
"1158",2015-01-28,"Mleko",55
"1159",2015-01-28,"Chleb",40
"1160",2015-01-28,"Triko",250
"1161",2015-01-28,"Triko",250
"1162",2015-01-28,"Mleko",55
"1163",2015-01-28,"Mleko",55
"1164",2015-01-28,"Chleb",40
"1165",2015-01-28,"Laptop",14500
"1166",2015-01-28,"Chleb",40
"1167",2015-01-28,"Chleb",40
"1168",2015-01-28,"Mleko",55
"1169",2015-01-28,"Chleb",40
"1170",2015-01-28,"Svetr",620
"1171",2015-01-28,"Mleko",55
"1172",2015-01-28,"Tablet",9200
"1173",2015-01-28,"Laptop",14500
"1174",2015-01-28,"Chleb",40
"1175",2015-01-28,"Triko",250
"1176",2015-01-28,"Chleb",40
"1177",2015-01-28,"Mleko",55
"1178",2015-01-28,"Mleko",55
"1179",2015-01-28,"Mleko",55
"1180",2015-01-28,"Chleb",40
"1181",2015-01-28,"Laptop",14500
"1182",2015-01-28,"Mleko",55
"1183",2015-01-28,"Mleko",55
"1184",2015-01-28,"Triko",250
"1185",2015-01-28,"Chleb",40
"1186",2015-01-28,"Mleko",55
"1187",2015-01-28,"Mleko",55
"1188",2015-01-28,"Mleko",55
"1189",2015-01-29,"Mleko",55
"1190",2015-01-29,"Chleb",40
"1191",2015-01-29,"Chleb",40
"1192",2015-01-29,"Mleko",55
"1193",2015-01-29,"Mleko",55
"1194",2015-01-29,"Mleko",55
"1195",2015-01-29,"Tablet",9200
"1196",2015-01-29,"Mleko",55
"1197",2015-01-29,"Chleb",40
"1198",2015-01-29,"Mleko",55
"1199",2015-01-29,"Mleko",55
"1200",2015-01-29,"Mleko",55
"1201",2015-01-29,"Triko",250
"1202",2015-01-29,"Chleb",40
"1203",2015-01-29,"Chleb",40
"1204",2015-01-29,"Svetr",620
"1205",2015-01-29,"Chleb",40
"1206",2015-01-29,"Mleko",55
"1207",2015-01-29,"Mleko",55
"1208",2015-01-29,"Chleb",40
"1209",2015-01-29,"Chleb",40
"1210",2015-01-29,"Mleko",55
"1211",2015-01-29,"Chleb",40
"1212",2015-01-29,"Mleko",55
"1213",2015-01-29,"Mleko",55
"1214",2015-01-29,"Chleb",40
"1215",2015-01-29,"Chleb",40
"1216",2015-01-29,"Mleko",55
"1217",2015-01-29,"Mobil",6300
"1218",2015-01-29,"Chleb",40
"1219",2015-01-29,"Mleko",55
"1220",2015-01-29,"Chleb",40
"1221",2015-01-29,"Chleb",40
"1222",2015-01-29,"Mleko",55
"1223",2015-01-30,"Svetr",620
"1224",2015-01-30,"Mleko",55
"1225",2015-01-30,"Mleko",55
"1226",2015-01-30,"Chleb",40
"1227",2015-01-30,"Mleko",55
"1228",2015-01-30,"Mobil",6300
"1229",2015-01-30,"Mleko",55
"1230",2015-01-30,"Chleb",40
"1231",2015-01-30,"Chleb",40
"1232",2015-01-30,"Mleko",55
"1233",2015-01-30,"Svetr",620
"1234",2015-01-30,"Mleko",55
"1235",2015-01-30,"Chleb",40
"1236",2015-01-30,"Chleb",40
"1237",2015-01-30,"Chleb",40
"1238",2015-01-30,"Chleb",40
"1239",2015-01-30,"Mleko",55
"1240",2015-01-30,"Triko",250
"1241",2015-01-30,"Chleb",40
"1242",2015-01-30,"Mleko",55
"1243",2015-01-30,"Tablet",9200
"1244",2015-01-30,"Mleko",55
"1245",2015-01-30,"Chleb",40
"1246",2015-01-30,"Chleb",40
"1247",2015-01-30,"Chleb",40
"1248",2015-01-30,"Mleko",55
"1249",2015-01-30,"Chleb",40
"1250",2015-01-30,"Chleb",40
"1251",2015-01-30,"Triko",250
"1252",2015-01-30,"Chleb",40
"1253",2015-01-30,"Chleb",40
"1254",2015-01-30,"Mleko",55
"1255",2015-01-30,"Mleko",55
"1256",2015-01-30,"Mleko",55
"1257",2015-01-30,"Chleb",40
"1258",2015-01-30,"Triko",250
"1259",2015-01-30,"Chleb",40
"1260",2015-01-30,"Laptop",14500
"1261",2015-01-30,"Mobil",6300
"1262",2015-01-30,"Triko",250
"1263",2015-01-30,"Mleko",55
"1264",2015-01-30,"Mleko",55
"1265",2015-01-30,"Svetr",620
"1266",2015-01-30,"Laptop",14500
"1267",2015-01-30,"Mleko",55
"1268",2015-01-30,"Mleko",55
"1269",2015-01-30,"Triko",250
"1270",2015-01-30,"Svetr",620
"1271",2015-01-30,"Chleb",40
"1272",2015-01-30,"Chleb",40
"1273",2015-01-30,"Chleb",40
"1274",2015-01-31,"Chleb",40
"1275",2015-01-31,"Mleko",55
"1276",2015-01-31,"Svetr",620
"1277",2015-01-31,"Mleko",55
"1278",2015-01-31,"Svetr",620
"1279",2015-01-31,"Mleko",55
"1280",2015-01-31,"Mleko",55
"1281",2015-01-31,"Mleko",55
"1282",2015-01-31,"Chleb",40
"1283",2015-01-31,"Mleko",55
"1284",2015-01-31,"Svetr",620
"1285",2015-01-31,"Mleko",55
"1286",2015-01-31,"Tablet",9200
"1287",2015-01-31,"Triko",250
"1288",2015-01-31,"Chleb",40
"1289",2015-01-31,"Svetr",620
"1290",2015-01-31,"Chleb",40
"1291",2015-01-31,"Chleb",40
"1292",2015-01-31,"Mleko",55
"1293",2015-01-31,"Triko",250
"1294",2015-01-31,"Mleko",55
"1295",2015-01-31,"Chleb",40
"1296",2015-01-31,"Triko",250
"1297",2015-01-31,"Mleko",55
"1298",2015-01-31,"Chleb",40
"1299",2015-01-31,"Mleko",55
"1300",2015-01-31,"Mleko",55
"1301",2015-01-31,"Mleko",55
"1302",2015-01-31,"Mleko",55
"1303",2015-01-31,"Chleb",40
"1304",2015-02-01,"Mleko",55
"1305",2015-02-01,"Mleko",55
"1306",2015-02-01,"Mleko",55
"1307",2015-02-01,"Mleko",55
"1308",2015-02-01,"Mleko",55
"1309",2015-02-01,"Mleko",55
"1310",2015-02-01,"Chleb",40
"1311",2015-02-01,"Laptop",14500
"1312",2015-02-01,"Mleko",55
"1313",2015-02-01,"Chleb",40
"1314",2015-02-01,"Chleb",40
"1315",2015-02-01,"Mleko",55
"1316",2015-02-01,"Mleko",55
"1317",2015-02-01,"Mleko",55
"1318",2015-02-01,"Mleko",55
"1319",2015-02-01,"Mleko",55
"1320",2015-02-01,"Mleko",55
"1321",2015-02-01,"Mleko",55
"1322",2015-02-01,"Mleko",55
"1323",2015-02-01,"Mleko",55
"1324",2015-02-01,"Mleko",55
"1325",2015-02-01,"Chleb",40
"1326",2015-02-01,"Chleb",40
"1327",2015-02-01,"Mleko",55
"1328",2015-02-01,"Chleb",40
"1329",2015-02-01,"Chleb",40
"1330",2015-02-01,"Chleb",40
"1331",2015-02-01,"Mleko",55
"1332",2015-02-01,"Mleko",55
"1333",2015-02-01,"Mleko",55
"1334",2015-02-01,"Mleko",55
"1335",2015-02-01,"Chleb",40
"1336",2015-02-02,"Triko",250
"1337",2015-02-02,"Chleb",40
"1338",2015-02-02,"Mleko",55
"1339",2015-02-02,"Chleb",40
"1340",2015-02-02,"Svetr",620
"1341",2015-02-02,"Chleb",40
"1342",2015-02-02,"Triko",250
"1343",2015-02-02,"Svetr",620
"1344",2015-02-02,"Mleko",55
"1345",2015-02-02,"Mleko",55
"1346",2015-02-02,"Mleko",55
"1347",2015-02-02,"Svetr",620
"1348",2015-02-02,"Mleko",55
"1349",2015-02-02,"Chleb",40
"1350",2015-02-02,"Triko",250
"1351",2015-02-02,"Chleb",40
"1352",2015-02-02,"Chleb",40
"1353",2015-02-02,"Mleko",55
"1354",2015-02-02,"Triko",250
"1355",2015-02-02,"Mleko",55
"1356",2015-02-02,"Mleko",55
"1357",2015-02-02,"Chleb",40
"1358",2015-02-02,"Chleb",40
"1359",2015-02-02,"Chleb",40
"1360",2015-02-02,"Chleb",40
"1361",2015-02-02,"Mleko",55
"1362",2015-02-02,"Mleko",55
"1363",2015-02-02,"Mleko",55
"1364",2015-02-02,"Mleko",55
"1365",2015-02-02,"Mleko",55
"1366",2015-02-02,"Mleko",55
"1367",2015-02-02,"Chleb",40
"1368",2015-02-02,"Svetr",620
"1369",2015-02-02,"Svetr",620
"1370",2015-02-02,"Mleko",55
"1371",2015-02-02,"Mleko",55
"1372",2015-02-02,"Chleb",40
"1373",2015-02-02,"Triko",250
"1374",2015-02-02,"Chleb",40
"1375",2015-02-02,"Svetr",620
"1376",2015-02-03,"Mleko",55
"1377",2015-02-03,"Chleb",40
"1378",2015-02-03,"Triko",250
"1379",2015-02-03,"Chleb",40
"1380",2015-02-03,"Chleb",40
"1381",2015-02-03,"Chleb",40
"1382",2015-02-03,"Mleko",55
"1383",2015-02-03,"Svetr",620
"1384",2015-02-03,"Mleko",55
"1385",2015-02-03,"Chleb",40
"1386",2015-02-03,"Svetr",620
"1387",2015-02-03,"Chleb",40
"1388",2015-02-03,"Mleko",55
"1389",2015-02-03,"Chleb",40
"1390",2015-02-03,"Chleb",40
"1391",2015-02-03,"Mleko",55
"1392",2015-02-03,"Chleb",40
"1393",2015-02-03,"Mobil",6300
"1394",2015-02-03,"Triko",250
"1395",2015-02-03,"Chleb",40
"1396",2015-02-03,"Chleb",40
"1397",2015-02-03,"Svetr",620
"1398",2015-02-03,"Chleb",40
"1399",2015-02-03,"Svetr",620
"1400",2015-02-03,"Chleb",40
"1401",2015-02-03,"Mleko",55
"1402",2015-02-03,"Triko",250
"1403",2015-02-03,"Chleb",40
"1404",2015-02-03,"Mleko",55
"1405",2015-02-03,"Chleb",40
"1406",2015-02-03,"Chleb",40
"1407",2015-02-03,"Chleb",40
"1408",2015-02-03,"Mleko",55
"1409",2015-02-03,"Chleb",40
"1410",2015-02-03,"Laptop",14500
"1411",2015-02-03,"Chleb",40
"1412",2015-02-03,"Svetr",620
"1413",2015-02-03,"Mleko",55
"1414",2015-02-03,"Mleko",55
"1415",2015-02-03,"Laptop",14500
"1416",2015-02-03,"Mleko",55
"1417",2015-02-03,"Chleb",40
"1418",2015-02-03,"Laptop",14500
"1419",2015-02-03,"Mleko",55
"1420",2015-02-03,"Chleb",40
"1421",2015-02-04,"Chleb",40
"1422",2015-02-04,"Mleko",55
"1423",2015-02-04,"Mleko",55
"1424",2015-02-04,"Mleko",55
"1425",2015-02-04,"Mobil",6300
"1426",2015-02-04,"Mleko",55
"1427",2015-02-04,"Triko",250
"1428",2015-02-04,"Chleb",40
"1429",2015-02-04,"Mleko",55
"1430",2015-02-04,"Mleko",55
"1431",2015-02-04,"Svetr",620
"1432",2015-02-04,"Triko",250
"1433",2015-02-04,"Chleb",40
"1434",2015-02-04,"Triko",250
"1435",2015-02-04,"Mleko",55
"1436",2015-02-04,"Mleko",55
"1437",2015-02-04,"Chleb",40
"1438",2015-02-04,"Mleko",55
"1439",2015-02-04,"Chleb",40
"1440",2015-02-04,"Chleb",40
"1441",2015-02-04,"Chleb",40
"1442",2015-02-04,"Mleko",55
"1443",2015-02-04,"Mleko",55
"1444",2015-02-04,"Chleb",40
"1445",2015-02-04,"Chleb",40
"1446",2015-02-04,"Triko",250
"1447",2015-02-04,"Mleko",55
"1448",2015-02-04,"Chleb",40
"1449",2015-02-04,"Mleko",55
"1450",2015-02-04,"Chleb",40
"1451",2015-02-04,"Mleko",55
"1452",2015-02-04,"Mleko",55
"1453",2015-02-04,"Tablet",9200
"1454",2015-02-04,"Chleb",40
"1455",2015-02-04,"Mleko",55
"1456",2015-02-04,"Mleko",55
"1457",2015-02-04,"Laptop",14500
"1458",2015-02-04,"Chleb",40
"1459",2015-02-04,"Mleko",55
"1460",2015-02-04,"Mleko",55
"1461",2015-02-04,"Chleb",40
"1462",2015-02-04,"Triko",250
"1463",2015-02-04,"Chleb",40
"1464",2015-02-04,"Chleb",40
"1465",2015-02-04,"Chleb",40
"1466",2015-02-04,"Chleb",40
"1467",2015-02-04,"Mleko",55
"1468",2015-02-04,"Triko",250
"1469",2015-02-05,"Chleb",40
"1470",2015-02-05,"Mleko",55
"1471",2015-02-05,"Mleko",55
"1472",2015-02-05,"Chleb",40
"1473",2015-02-05,"Tablet",9200
"1474",2015-02-05,"Chleb",40
"1475",2015-02-05,"Mleko",55
"1476",2015-02-05,"Mleko",55
"1477",2015-02-05,"Mleko",55
"1478",2015-02-05,"Mleko",55
"1479",2015-02-05,"Mleko",55
"1480",2015-02-05,"Chleb",40
"1481",2015-02-05,"Svetr",620
"1482",2015-02-05,"Svetr",620
"1483",2015-02-05,"Chleb",40
"1484",2015-02-05,"Chleb",40
"1485",2015-02-05,"Svetr",620
"1486",2015-02-05,"Mleko",55
"1487",2015-02-05,"Mleko",55
"1488",2015-02-05,"Chleb",40
"1489",2015-02-05,"Mleko",55
"1490",2015-02-05,"Chleb",40
"1491",2015-02-05,"Triko",250
"1492",2015-02-05,"Mleko",55
"1493",2015-02-05,"Mleko",55
"1494",2015-02-05,"Mleko",55
"1495",2015-02-05,"Chleb",40
"1496",2015-02-05,"Mleko",55
"1497",2015-02-05,"Mleko",55
"1498",2015-02-05,"Triko",250
"1499",2015-02-05,"Mleko",55
"1500",2015-02-05,"Triko",250
"1501",2015-02-05,"Chleb",40
"1502",2015-02-05,"Mleko",55
"1503",2015-02-05,"Chleb",40
"1504",2015-02-05,"Mleko",55
"1505",2015-02-05,"Chleb",40
"1506",2015-02-05,"Mleko",55
"1507",2015-02-05,"Chleb",40
"1508",2015-02-05,"Triko",250
"1509",2015-02-05,"Mleko",55
"1510",2015-02-05,"Chleb",40
"1511",2015-02-05,"Triko",250
"1512",2015-02-05,"Chleb",40
"1513",2015-02-05,"Triko",250
"1514",2015-02-06,"Chleb",40
"1515",2015-02-06,"Mleko",55
"1516",2015-02-06,"Mleko",55
"1517",2015-02-06,"Mleko",55
"1518",2015-02-06,"Chleb",40
"1519",2015-02-06,"Mleko",55
"1520",2015-02-06,"Svetr",620
"1521",2015-02-06,"Mleko",55
"1522",2015-02-06,"Svetr",620
"1523",2015-02-06,"Triko",250
"1524",2015-02-06,"Mleko",55
"1525",2015-02-06,"Mleko",55
"1526",2015-02-06,"Mleko",55
