"","cas_nakupu","produkt","cena"
"742",2015-01-27,"Tricko",10
"743",2015-01-27,"Mlieko",3
"744",2015-01-27,"Chlieb",2
"745",2015-01-27,"Chlieb",2
"746",2015-01-27,"Mlieko",3
"747",2015-01-27,"Chlieb",2
"748",2015-01-27,"Mlieko",3
"749",2015-01-27,"Chlieb",2
"750",2015-01-27,"Chlieb",2
"751",2015-01-27,"Chlieb",2
"752",2015-01-27,"Mlieko",3
"753",2015-01-27,"Chlieb",2
"754",2015-01-27,"Chlieb",2
"755",2015-01-27,"Chlieb",2
"756",2015-01-27,"Chlieb",2
"757",2015-01-27,"Mlieko",3
"758",2015-01-27,"Mlieko",3
"759",2015-01-28,"Chlieb",2
"760",2015-01-28,"Mlieko",3
"761",2015-01-28,"Chlieb",2
"762",2015-01-28,"Mlieko",3
"763",2015-01-28,"Chlieb",2
"764",2015-01-28,"Sveter",25
"765",2015-01-28,"Chlieb",2
"766",2015-01-28,"Chlieb",2
"767",2015-01-28,"Chlieb",2
"768",2015-01-28,"Sveter",25
"769",2015-01-28,"Chlieb",2
"770",2015-01-28,"Chlieb",2
"771",2015-01-28,"Tricko",10
"772",2015-01-28,"Chlieb",2
"773",2015-01-28,"Mlieko",3
"774",2015-01-28,"Chlieb",2
"775",2015-01-28,"Chlieb",2
"776",2015-01-28,"Sveter",25
"777",2015-01-28,"Chlieb",2
"778",2015-01-28,"Chlieb",2
"779",2015-01-28,"Chlieb",2
"780",2015-01-28,"Chlieb",2
"781",2015-01-28,"Mlieko",3
"782",2015-01-28,"Chlieb",2
"783",2015-01-28,"Chlieb",2
"784",2015-01-28,"Chlieb",2
"785",2015-01-28,"Chlieb",2
"786",2015-01-28,"Mlieko",3
"787",2015-01-29,"Mlieko",3
"788",2015-01-29,"Mlieko",3
"789",2015-01-29,"Mlieko",3
"790",2015-01-29,"Mlieko",3
"791",2015-01-29,"Mlieko",3
"792",2015-01-29,"Mlieko",3
"793",2015-01-29,"Tricko",10
"794",2015-01-29,"Mlieko",3
"795",2015-01-29,"Chlieb",2
"796",2015-01-29,"Chlieb",2
"797",2015-01-29,"Mlieko",3
"798",2015-01-29,"Chlieb",2
"799",2015-01-29,"Chlieb",2
"800",2015-01-29,"Sveter",25
"801",2015-01-29,"Chlieb",2
"802",2015-01-29,"Chlieb",2
"803",2015-01-29,"Sveter",25
"804",2015-01-29,"Chlieb",2
"805",2015-01-29,"Chlieb",2
"806",2015-01-29,"Mlieko",3
"807",2015-01-29,"Mlieko",3
"808",2015-01-29,"Sveter",25
"809",2015-01-29,"Chlieb",2
"810",2015-01-29,"Chlieb",2
"811",2015-01-29,"Chlieb",2
"812",2015-01-29,"Laptop",540
"813",2015-01-29,"Mlieko",3
"814",2015-01-29,"Chlieb",2
"815",2015-01-29,"Chlieb",2
"816",2015-01-30,"Sveter",25
"817",2015-01-30,"Chlieb",2
"818",2015-01-30,"Chlieb",2
"819",2015-01-30,"Tricko",10
"820",2015-01-30,"Chlieb",2
"821",2015-01-30,"Mlieko",3
"822",2015-01-30,"Mlieko",3
"823",2015-01-30,"Mlieko",3
"824",2015-01-30,"Chlieb",2
"825",2015-01-30,"Mlieko",3
"826",2015-01-30,"Mlieko",3
"827",2015-01-30,"Mlieko",3
"828",2015-01-30,"Chlieb",2
"829",2015-01-30,"Mlieko",3
"830",2015-01-30,"Chlieb",2
"831",2015-01-31,"Mobil",230
"832",2015-01-31,"Chlieb",2
"833",2015-01-31,"Mlieko",3
"834",2015-01-31,"Mlieko",3
"835",2015-01-31,"Mlieko",3
"836",2015-01-31,"Tricko",10
"837",2015-01-31,"Mlieko",3
"838",2015-01-31,"Chlieb",2
"839",2015-01-31,"Mlieko",3
"840",2015-01-31,"Mlieko",3
"841",2015-01-31,"Chlieb",2
"842",2015-01-31,"Chlieb",2
"843",2015-01-31,"Chlieb",2
"844",2015-01-31,"Tricko",10
"845",2015-01-31,"Mlieko",3
"846",2015-01-31,"Mlieko",3
"847",2015-01-31,"Mlieko",3
"848",2015-01-31,"Chlieb",2
"849",2015-01-31,"Chlieb",2
"850",2015-01-31,"Chlieb",2
"851",2015-02-01,"Chlieb",2
"852",2015-02-01,"Chlieb",2
"853",2015-02-01,"Mlieko",3
"854",2015-02-01,"Chlieb",2
"855",2015-02-01,"Chlieb",2
"856",2015-02-01,"Mlieko",3
"857",2015-02-01,"Mlieko",3
"858",2015-02-01,"Chlieb",2
"859",2015-02-01,"Sveter",25
"860",2015-02-01,"Chlieb",2
"861",2015-02-01,"Mlieko",3
"862",2015-02-01,"Sveter",25
"863",2015-02-01,"Chlieb",2
"864",2015-02-01,"Chlieb",2
"865",2015-02-01,"Chlieb",2
"866",2015-02-01,"Chlieb",2
"867",2015-02-01,"Mlieko",3
"868",2015-02-01,"Mlieko",3
"869",2015-02-01,"Chlieb",2
"870",2015-02-01,"Mlieko",3
"871",2015-02-01,"Chlieb",2
"872",2015-02-01,"Chlieb",2
"873",2015-02-01,"Mlieko",3
"874",2015-02-01,"Mlieko",3
"875",2015-02-01,"Mlieko",3
"876",2015-02-01,"Mlieko",3
"877",2015-02-01,"Chlieb",2
"878",2015-02-01,"Chlieb",2
"879",2015-02-01,"Chlieb",2
"880",2015-02-01,"Chlieb",2
"881",2015-02-01,"Mlieko",3
"882",2015-02-01,"Chlieb",2
"883",2015-02-01,"Chlieb",2
"884",2015-02-01,"Mlieko",3
"885",2015-02-01,"Chlieb",2
"886",2015-02-01,"Tablet",350
"887",2015-02-01,"Tricko",10
"888",2015-02-02,"Mlieko",3
"889",2015-02-02,"Chlieb",2
"890",2015-02-02,"Mlieko",3
"891",2015-02-02,"Chlieb",2
"892",2015-02-02,"Chlieb",2
"893",2015-02-02,"Tablet",350
"894",2015-02-02,"Mobil",230
"895",2015-02-02,"Chlieb",2
"896",2015-02-02,"Sveter",25
"897",2015-02-02,"Chlieb",2
"898",2015-02-02,"Mlieko",3
"899",2015-02-02,"Mlieko",3
"900",2015-02-02,"Chlieb",2
"901",2015-02-02,"Tricko",10
"902",2015-02-02,"Mlieko",3
"903",2015-02-02,"Chlieb",2
"904",2015-02-02,"Chlieb",2
"905",2015-02-02,"Mlieko",3
"906",2015-02-02,"Mlieko",3
"907",2015-02-02,"Chlieb",2
"908",2015-02-02,"Chlieb",2
"909",2015-02-02,"Mlieko",3
"910",2015-02-02,"Mlieko",3
"911",2015-02-02,"Chlieb",2
"912",2015-02-02,"Tricko",10
"913",2015-02-02,"Mlieko",3
"914",2015-02-02,"Mlieko",3
"915",2015-02-02,"Chlieb",2
"916",2015-02-02,"Chlieb",2
"917",2015-02-02,"Chlieb",2
"918",2015-02-02,"Chlieb",2
"919",2015-02-02,"Chlieb",2
"920",2015-02-02,"Mlieko",3
"921",2015-02-02,"Chlieb",2
"922",2015-02-02,"Chlieb",2
"923",2015-02-02,"Tricko",10
"924",2015-02-02,"Mlieko",3
"925",2015-02-02,"Chlieb",2
"926",2015-02-02,"Mlieko",3
"927",2015-02-02,"Mlieko",3
"928",2015-02-02,"Mlieko",3
"929",2015-02-02,"Mlieko",3
"930",2015-02-02,"Mlieko",3
"931",2015-02-03,"Chlieb",2
"932",2015-02-03,"Mlieko",3
"933",2015-02-03,"Tricko",10
"934",2015-02-03,"Tricko",10
"935",2015-02-03,"Chlieb",2
"936",2015-02-03,"Chlieb",2
"937",2015-02-03,"Tablet",350
"938",2015-02-03,"Chlieb",2
"939",2015-02-03,"Mlieko",3
"940",2015-02-03,"Mlieko",3
"941",2015-02-03,"Chlieb",2
"942",2015-02-03,"Chlieb",2
"943",2015-02-03,"Mlieko",3
"944",2015-02-03,"Chlieb",2
"945",2015-02-03,"Mlieko",3
"946",2015-02-03,"Mlieko",3
"947",2015-02-03,"Chlieb",2
"948",2015-02-03,"Mlieko",3
"949",2015-02-03,"Chlieb",2
"950",2015-02-03,"Tricko",10
"951",2015-02-03,"Mlieko",3
"952",2015-02-03,"Mlieko",3
"953",2015-02-03,"Chlieb",2
"954",2015-02-03,"Mlieko",3
"955",2015-02-03,"Chlieb",2
"956",2015-02-03,"Tricko",10
"957",2015-02-03,"Chlieb",2
"958",2015-02-03,"Mlieko",3
"959",2015-02-03,"Chlieb",2
"960",2015-02-03,"Mlieko",3
"961",2015-02-03,"Chlieb",2
"962",2015-02-03,"Chlieb",2
"963",2015-02-03,"Chlieb",2
"964",2015-02-03,"Tricko",10
"965",2015-02-03,"Mlieko",3
"966",2015-02-04,"Tricko",10
"967",2015-02-04,"Mlieko",3
"968",2015-02-04,"Chlieb",2
"969",2015-02-04,"Chlieb",2
"970",2015-02-04,"Chlieb",2
"971",2015-02-04,"Sveter",25
"972",2015-02-04,"Mlieko",3
"973",2015-02-04,"Mlieko",3
"974",2015-02-04,"Tricko",10
"975",2015-02-04,"Mlieko",3
"976",2015-02-04,"Mlieko",3
"977",2015-02-04,"Tricko",10
"978",2015-02-04,"Mlieko",3
"979",2015-02-04,"Chlieb",2
"980",2015-02-04,"Mlieko",3
"981",2015-02-04,"Mlieko",3
"982",2015-02-04,"Chlieb",2
"983",2015-02-04,"Chlieb",2
"984",2015-02-04,"Chlieb",2
"985",2015-02-04,"Mlieko",3
"986",2015-02-04,"Chlieb",2
"987",2015-02-04,"Chlieb",2
"988",2015-02-04,"Sveter",25
"989",2015-02-04,"Mlieko",3
"990",2015-02-04,"Chlieb",2
"991",2015-02-04,"Sveter",25
"992",2015-02-04,"Chlieb",2
"993",2015-02-04,"Mlieko",3
"994",2015-02-04,"Mlieko",3
"995",2015-02-04,"Mlieko",3
"996",2015-02-04,"Mlieko",3
"997",2015-02-04,"Mlieko",3
"998",2015-02-04,"Chlieb",2
"999",2015-02-04,"Chlieb",2
"1000",2015-02-04,"Chlieb",2
"1001",2015-02-04,"Chlieb",2
"1002",2015-02-04,"Chlieb",2
"1003",2015-02-04,"Tricko",10
"1004",2015-02-04,"Tricko",10
"1005",2015-02-04,"Tricko",10
"1006",2015-02-04,"Tricko",10
"1007",2015-02-04,"Mlieko",3
"1008",2015-02-04,"Chlieb",2
"1009",2015-02-04,"Chlieb",2
"1010",2015-02-04,"Chlieb",2
"1011",2015-02-04,"Mlieko",3
"1012",2015-02-04,"Tricko",10
"1013",2015-02-05,"Chlieb",2
"1014",2015-02-05,"Mlieko",3
"1015",2015-02-05,"Mlieko",3
"1016",2015-02-05,"Mlieko",3
"1017",2015-02-05,"Chlieb",2
"1018",2015-02-05,"Mlieko",3
"1019",2015-02-05,"Mobil",230
"1020",2015-02-05,"Mlieko",3
"1021",2015-02-05,"Chlieb",2
"1022",2015-02-05,"Sveter",25
"1023",2015-02-05,"Tricko",10
"1024",2015-02-05,"Chlieb",2
"1025",2015-02-05,"Mlieko",3
"1026",2015-02-05,"Chlieb",2
"1027",2015-02-05,"Chlieb",2
"1028",2015-02-05,"Chlieb",2
"1029",2015-02-05,"Chlieb",2
"1030",2015-02-05,"Mlieko",3
"1031",2015-02-05,"Chlieb",2
"1032",2015-02-05,"Mlieko",3
"1033",2015-02-06,"Mlieko",3
"1034",2015-02-06,"Mlieko",3
"1035",2015-02-06,"Chlieb",2
"1036",2015-02-06,"Mlieko",3
"1037",2015-02-06,"Mlieko",3
"1038",2015-02-06,"Mlieko",3
"1039",2015-02-06,"Chlieb",2
"1040",2015-02-06,"Tablet",350
"1041",2015-02-06,"Mlieko",3
"1042",2015-02-06,"Chlieb",2
"1043",2015-02-06,"Mlieko",3
"1044",2015-02-06,"Mlieko",3
"1045",2015-02-06,"Mlieko",3
"1046",2015-02-06,"Chlieb",2
"1047",2015-02-06,"Chlieb",2
"1048",2015-02-06,"Mlieko",3
"1049",2015-02-06,"Chlieb",2
"1050",2015-02-06,"Mobil",230
"1051",2015-02-06,"Chlieb",2
"1052",2015-02-06,"Mlieko",3
"1053",2015-02-06,"Chlieb",2
"1054",2015-02-06,"Chlieb",2
"1055",2015-02-06,"Mlieko",3
"1056",2015-02-06,"Chlieb",2
"1057",2015-02-07,"Mlieko",3
"1058",2015-02-07,"Mlieko",3
"1059",2015-02-07,"Chlieb",2
"1060",2015-02-07,"Chlieb",2
"1061",2015-02-07,"Chlieb",2
"1062",2015-02-07,"Mlieko",3
"1063",2015-02-07,"Mlieko",3
"1064",2015-02-07,"Chlieb",2
"1065",2015-02-07,"Chlieb",2
"1066",2015-02-07,"Tricko",10
"1067",2015-02-07,"Chlieb",2
"1068",2015-02-07,"Mlieko",3
"1069",2015-02-07,"Chlieb",2
"1070",2015-02-07,"Sveter",25
"1071",2015-02-07,"Mlieko",3
"1072",2015-02-07,"Mlieko",3
"1073",2015-02-07,"Chlieb",2
"1074",2015-02-07,"Tricko",10
"1075",2015-02-07,"Mlieko",3
"1076",2015-02-07,"Mlieko",3
"1077",2015-02-07,"Mlieko",3
"1078",2015-02-07,"Mlieko",3
"1079",2015-02-07,"Sveter",25
"1080",2015-02-07,"Chlieb",2
"1081",2015-02-07,"Chlieb",2
"1082",2015-02-07,"Chlieb",2
"1083",2015-02-08,"Tricko",10
"1084",2015-02-08,"Chlieb",2
"1085",2015-02-08,"Mlieko",3
"1086",2015-02-08,"Mlieko",3
"1087",2015-02-08,"Tricko",10
"1088",2015-02-08,"Chlieb",2
"1089",2015-02-08,"Tricko",10
"1090",2015-02-08,"Mlieko",3
"1091",2015-02-08,"Chlieb",2
"1092",2015-02-08,"Mlieko",3
"1093",2015-02-08,"Chlieb",2
"1094",2015-02-08,"Chlieb",2
"1095",2015-02-08,"Mlieko",3
"1096",2015-02-08,"Mlieko",3
"1097",2015-02-08,"Tricko",10
"1098",2015-02-08,"Mlieko",3
"1099",2015-02-08,"Mlieko",3
"1100",2015-02-08,"Mlieko",3
"1101",2015-02-08,"Chlieb",2
"1102",2015-02-08,"Chlieb",2
"1103",2015-02-08,"Chlieb",2
"1104",2015-02-08,"Chlieb",2
"1105",2015-02-08,"Mlieko",3
"1106",2015-02-08,"Chlieb",2
"1107",2015-02-08,"Chlieb",2
"1108",2015-02-09,"Sveter",25
"1109",2015-02-09,"Tricko",10
"1110",2015-02-09,"Chlieb",2
"1111",2015-02-09,"Chlieb",2
"1112",2015-02-09,"Chlieb",2
"1113",2015-02-09,"Sveter",25
"1114",2015-02-09,"Chlieb",2
"1115",2015-02-09,"Mlieko",3
"1116",2015-02-09,"Sveter",25
"1117",2015-02-09,"Chlieb",2
"1118",2015-02-09,"Chlieb",2
"1119",2015-02-09,"Mlieko",3
"1120",2015-02-09,"Chlieb",2
"1121",2015-02-09,"Chlieb",2
"1122",2015-02-09,"Mlieko",3
"1123",2015-02-09,"Mlieko",3
"1124",2015-02-09,"Mlieko",3
"1125",2015-02-09,"Chlieb",2
"1126",2015-02-09,"Chlieb",2
"1127",2015-02-09,"Mlieko",3
"1128",2015-02-09,"Laptop",540
"1129",2015-02-09,"Mobil",230
"1130",2015-02-09,"Mlieko",3
"1131",2015-02-10,"Mlieko",3
"1132",2015-02-10,"Chlieb",2
"1133",2015-02-10,"Chlieb",2
"1134",2015-02-10,"Chlieb",2
"1135",2015-02-10,"Sveter",25
"1136",2015-02-10,"Mlieko",3
"1137",2015-02-10,"Mlieko",3
"1138",2015-02-10,"Mlieko",3
"1139",2015-02-10,"Chlieb",2
"1140",2015-02-10,"Mlieko",3
"1141",2015-02-10,"Mlieko",3
"1142",2015-02-10,"Mobil",230
"1143",2015-02-10,"Chlieb",2
"1144",2015-02-10,"Sveter",25
"1145",2015-02-10,"Chlieb",2
"1146",2015-02-10,"Mlieko",3
"1147",2015-02-10,"Mlieko",3
"1148",2015-02-10,"Tricko",10
"1149",2015-02-10,"Mlieko",3
"1150",2015-02-10,"Chlieb",2
"1151",2015-02-10,"Chlieb",2
"1152",2015-02-11,"Tricko",10
"1153",2015-02-11,"Chlieb",2
"1154",2015-02-11,"Mlieko",3
"1155",2015-02-11,"Chlieb",2
"1156",2015-02-11,"Mlieko",3
"1157",2015-02-11,"Chlieb",2
"1158",2015-02-11,"Sveter",25
"1159",2015-02-11,"Mlieko",3
"1160",2015-02-11,"Tricko",10
"1161",2015-02-11,"Chlieb",2
"1162",2015-02-11,"Chlieb",2
"1163",2015-02-11,"Sveter",25
"1164",2015-02-11,"Mlieko",3
"1165",2015-02-11,"Mlieko",3
"1166",2015-02-11,"Mlieko",3
"1167",2015-02-11,"Mlieko",3
"1168",2015-02-11,"Tricko",10
"1169",2015-02-11,"Chlieb",2
"1170",2015-02-11,"Tricko",10
"1171",2015-02-11,"Chlieb",2
"1172",2015-02-11,"Chlieb",2
"1173",2015-02-11,"Chlieb",2
"1174",2015-02-11,"Mlieko",3
"1175",2015-02-11,"Chlieb",2
"1176",2015-02-11,"Mlieko",3
"1177",2015-02-11,"Chlieb",2
"1178",2015-02-11,"Tricko",10
"1179",2015-02-12,"Chlieb",2
"1180",2015-02-12,"Mlieko",3
"1181",2015-02-12,"Chlieb",2
"1182",2015-02-12,"Mlieko",3
"1183",2015-02-12,"Mlieko",3
"1184",2015-02-12,"Sveter",25
"1185",2015-02-12,"Mlieko",3
"1186",2015-02-12,"Chlieb",2
"1187",2015-02-12,"Chlieb",2
"1188",2015-02-12,"Mlieko",3
"1189",2015-02-12,"Mlieko",3
"1190",2015-02-12,"Chlieb",2
"1191",2015-02-12,"Chlieb",2
"1192",2015-02-12,"Chlieb",2
"1193",2015-02-12,"Chlieb",2
"1194",2015-02-12,"Mlieko",3
"1195",2015-02-12,"Mobil",230
"1196",2015-02-12,"Tricko",10
"1197",2015-02-12,"Chlieb",2
"1198",2015-02-12,"Mlieko",3
"1199",2015-02-12,"Tricko",10
"1200",2015-02-12,"Mlieko",3
"1201",2015-02-12,"Chlieb",2
"1202",2015-02-12,"Mlieko",3
"1203",2015-02-12,"Mlieko",3
"1204",2015-02-12,"Chlieb",2
"1205",2015-02-12,"Mlieko",3
"1206",2015-02-12,"Sveter",25
"1207",2015-02-12,"Sveter",25
"1208",2015-02-12,"Chlieb",2
"1209",2015-02-12,"Chlieb",2
"1210",2015-02-12,"Chlieb",2
"1211",2015-02-13,"Chlieb",2
"1212",2015-02-13,"Mlieko",3
"1213",2015-02-13,"Tricko",10
"1214",2015-02-13,"Chlieb",2
"1215",2015-02-13,"Chlieb",2
"1216",2015-02-13,"Tricko",10
"1217",2015-02-13,"Chlieb",2
"1218",2015-02-13,"Mlieko",3
"1219",2015-02-13,"Chlieb",2
"1220",2015-02-13,"Chlieb",2
"1221",2015-02-13,"Chlieb",2
"1222",2015-02-13,"Mlieko",3
"1223",2015-02-13,"Chlieb",2
"1224",2015-02-13,"Mlieko",3
"1225",2015-02-13,"Chlieb",2
"1226",2015-02-13,"Tricko",10
"1227",2015-02-13,"Mlieko",3
"1228",2015-02-13,"Mlieko",3
"1229",2015-02-13,"Mlieko",3
"1230",2015-02-13,"Chlieb",2
"1231",2015-02-13,"Chlieb",2
"1232",2015-02-13,"Tablet",350
"1233",2015-02-13,"Chlieb",2
"1234",2015-02-13,"Mlieko",3
"1235",2015-02-13,"Tricko",10
"1236",2015-02-13,"Chlieb",2
"1237",2015-02-13,"Tricko",10
"1238",2015-02-13,"Mlieko",3
"1239",2015-02-13,"Chlieb",2
"1240",2015-02-13,"Chlieb",2
"1241",2015-02-14,"Mlieko",3
"1242",2015-02-14,"Chlieb",2
"1243",2015-02-14,"Chlieb",2
"1244",2015-02-14,"Chlieb",2
"1245",2015-02-14,"Chlieb",2
"1246",2015-02-14,"Chlieb",2
"1247",2015-02-14,"Tricko",10
"1248",2015-02-14,"Tablet",350
"1249",2015-02-14,"Chlieb",2
"1250",2015-02-14,"Tricko",10
"1251",2015-02-14,"Tricko",10
"1252",2015-02-14,"Tricko",10
"1253",2015-02-14,"Chlieb",2
"1254",2015-02-14,"Chlieb",2
"1255",2015-02-14,"Chlieb",2
"1256",2015-02-14,"Chlieb",2
"1257",2015-02-14,"Chlieb",2
"1258",2015-02-14,"Chlieb",2
"1259",2015-02-14,"Chlieb",2
"1260",2015-02-14,"Mlieko",3
"1261",2015-02-14,"Mlieko",3
"1262",2015-02-14,"Chlieb",2
"1263",2015-02-14,"Mlieko",3
"1264",2015-02-14,"Sveter",25
"1265",2015-02-14,"Chlieb",2
"1266",2015-02-14,"Chlieb",2
"1267",2015-02-14,"Mlieko",3
"1268",2015-02-14,"Chlieb",2
"1269",2015-02-14,"Chlieb",2
"1270",2015-02-14,"Chlieb",2
"1271",2015-02-15,"Chlieb",2
"1272",2015-02-15,"Chlieb",2
"1273",2015-02-15,"Chlieb",2
"1274",2015-02-15,"Chlieb",2
"1275",2015-02-15,"Mlieko",3
"1276",2015-02-15,"Chlieb",2
"1277",2015-02-15,"Tablet",350
"1278",2015-02-15,"Mlieko",3
"1279",2015-02-15,"Mlieko",3
"1280",2015-02-15,"Mlieko",3
"1281",2015-02-15,"Mlieko",3
"1282",2015-02-15,"Chlieb",2
"1283",2015-02-15,"Mlieko",3
"1284",2015-02-15,"Chlieb",2
"1285",2015-02-15,"Chlieb",2
"1286",2015-02-15,"Chlieb",2
"1287",2015-02-15,"Mlieko",3
"1288",2015-02-15,"Mlieko",3
"1289",2015-02-15,"Tricko",10
"1290",2015-02-15,"Mlieko",3
"1291",2015-02-15,"Chlieb",2
"1292",2015-02-15,"Chlieb",2
"1293",2015-02-15,"Mlieko",3
"1294",2015-02-15,"Mlieko",3
"1295",2015-02-15,"Chlieb",2
"1296",2015-02-15,"Chlieb",2
"1297",2015-02-15,"Mlieko",3
"1298",2015-02-15,"Chlieb",2
"1299",2015-02-15,"Mlieko",3
"1300",2015-02-15,"Tricko",10
"1301",2015-02-15,"Mlieko",3
"1302",2015-02-16,"Mobil",230
"1303",2015-02-16,"Mlieko",3
"1304",2015-02-16,"Chlieb",2
"1305",2015-02-16,"Chlieb",2
"1306",2015-02-16,"Mlieko",3
"1307",2015-02-16,"Chlieb",2
"1308",2015-02-16,"Mlieko",3
"1309",2015-02-16,"Mlieko",3
"1310",2015-02-16,"Chlieb",2
"1311",2015-02-16,"Mlieko",3
"1312",2015-02-16,"Mlieko",3
"1313",2015-02-16,"Chlieb",2
"1314",2015-02-16,"Mlieko",3
"1315",2015-02-16,"Chlieb",2
"1316",2015-02-16,"Chlieb",2
"1317",2015-02-16,"Mlieko",3
"1318",2015-02-16,"Chlieb",2
"1319",2015-02-16,"Sveter",25
"1320",2015-02-16,"Tricko",10
"1321",2015-02-16,"Sveter",25
"1322",2015-02-16,"Mlieko",3
"1323",2015-02-16,"Mlieko",3
"1324",2015-02-17,"Tricko",10
"1325",2015-02-17,"Mlieko",3
"1326",2015-02-17,"Mlieko",3
"1327",2015-02-17,"Tricko",10
"1328",2015-02-17,"Chlieb",2
"1329",2015-02-17,"Mlieko",3
"1330",2015-02-17,"Mlieko",3
"1331",2015-02-17,"Chlieb",2
"1332",2015-02-17,"Sveter",25
"1333",2015-02-17,"Chlieb",2
"1334",2015-02-17,"Mlieko",3
"1335",2015-02-17,"Mlieko",3
"1336",2015-02-17,"Tricko",10
"1337",2015-02-17,"Mlieko",3
"1338",2015-02-17,"Mlieko",3
"1339",2015-02-17,"Chlieb",2
"1340",2015-02-17,"Chlieb",2
"1341",2015-02-17,"Chlieb",2
"1342",2015-02-17,"Chlieb",2
"1343",2015-02-17,"Chlieb",2
"1344",2015-02-17,"Chlieb",2
"1345",2015-02-17,"Chlieb",2
"1346",2015-02-17,"Mlieko",3
"1347",2015-02-17,"Mlieko",3
"1348",2015-02-17,"Mlieko",3
"1349",2015-02-17,"Mlieko",3
"1350",2015-02-17,"Chlieb",2
"1351",2015-02-17,"Sveter",25
"1352",2015-02-17,"Mlieko",3
"1353",2015-02-18,"Chlieb",2
"1354",2015-02-18,"Chlieb",2
"1355",2015-02-18,"Chlieb",2
"1356",2015-02-18,"Chlieb",2
"1357",2015-02-18,"Mlieko",3
"1358",2015-02-18,"Chlieb",2
"1359",2015-02-18,"Chlieb",2
"1360",2015-02-18,"Mlieko",3
"1361",2015-02-18,"Chlieb",2
"1362",2015-02-18,"Mlieko",3
"1363",2015-02-18,"Chlieb",2
"1364",2015-02-18,"Mlieko",3
"1365",2015-02-18,"Chlieb",2
"1366",2015-02-18,"Chlieb",2
"1367",2015-02-18,"Mlieko",3
"1368",2015-02-18,"Mlieko",3
"1369",2015-02-18,"Sveter",25
"1370",2015-02-18,"Chlieb",2
"1371",2015-02-18,"Mlieko",3
"1372",2015-02-18,"Mlieko",3
"1373",2015-02-18,"Mlieko",3
"1374",2015-02-18,"Chlieb",2
"1375",2015-02-18,"Chlieb",2
"1376",2015-02-18,"Mlieko",3
"1377",2015-02-18,"Chlieb",2
"1378",2015-02-18,"Tricko",10
"1379",2015-02-19,"Mlieko",3
"1380",2015-02-19,"Tricko",10
"1381",2015-02-19,"Mlieko",3
"1382",2015-02-19,"Chlieb",2
"1383",2015-02-19,"Chlieb",2
"1384",2015-02-19,"Sveter",25
"1385",2015-02-19,"Chlieb",2
"1386",2015-02-19,"Chlieb",2
"1387",2015-02-19,"Sveter",25
"1388",2015-02-19,"Chlieb",2
"1389",2015-02-19,"Chlieb",2
"1390",2015-02-19,"Chlieb",2
"1391",2015-02-19,"Laptop",540
"1392",2015-02-19,"Mlieko",3
"1393",2015-02-19,"Chlieb",2
"1394",2015-02-19,"Chlieb",2
"1395",2015-02-19,"Chlieb",2
"1396",2015-02-19,"Chlieb",2
"1397",2015-02-19,"Mlieko",3
"1398",2015-02-19,"Mlieko",3
"1399",2015-02-19,"Chlieb",2
"1400",2015-02-19,"Chlieb",2
"1401",2015-02-19,"Mlieko",3
"1402",2015-02-19,"Chlieb",2
"1403",2015-02-19,"Mlieko",3
"1404",2015-02-19,"Mlieko",3
"1405",2015-02-19,"Chlieb",2
"1406",2015-02-19,"Mlieko",3
"1407",2015-02-19,"Mlieko",3
"1408",2015-02-19,"Mlieko",3
"1409",2015-02-19,"Mlieko",3
"1410",2015-02-19,"Mlieko",3
"1411",2015-02-19,"Chlieb",2
"1412",2015-02-19,"Chlieb",2
"1413",2015-02-20,"Tricko",10
"1414",2015-02-20,"Chlieb",2
"1415",2015-02-20,"Sveter",25
"1416",2015-02-20,"Sveter",25
"1417",2015-02-20,"Chlieb",2
"1418",2015-02-20,"Mlieko",3
"1419",2015-02-20,"Chlieb",2
"1420",2015-02-20,"Mlieko",3
"1421",2015-02-20,"Chlieb",2
"1422",2015-02-20,"Sveter",25
"1423",2015-02-20,"Chlieb",2
"1424",2015-02-20,"Mlieko",3
"1425",2015-02-20,"Mlieko",3
"1426",2015-02-20,"Tricko",10
"1427",2015-02-20,"Mlieko",3
"1428",2015-02-20,"Chlieb",2
"1429",2015-02-20,"Chlieb",2
"1430",2015-02-20,"Tricko",10
"1431",2015-02-20,"Mlieko",3
"1432",2015-02-20,"Mlieko",3
"1433",2015-02-20,"Chlieb",2
"1434",2015-02-20,"Mlieko",3
"1435",2015-02-20,"Chlieb",2
"1436",2015-02-20,"Mobil",230
"1437",2015-02-20,"Chlieb",2
"1438",2015-02-20,"Chlieb",2
"1439",2015-02-20,"Chlieb",2
"1440",2015-02-20,"Chlieb",2
"1441",2015-02-20,"Chlieb",2
"1442",2015-02-20,"Mlieko",3
"1443",2015-02-21,"Chlieb",2
"1444",2015-02-21,"Chlieb",2
"1445",2015-02-21,"Mlieko",3
"1446",2015-02-21,"Chlieb",2
"1447",2015-02-21,"Chlieb",2
"1448",2015-02-21,"Chlieb",2
"1449",2015-02-21,"Mlieko",3
"1450",2015-02-21,"Tricko",10
"1451",2015-02-21,"Chlieb",2
"1452",2015-02-21,"Mlieko",3
"1453",2015-02-21,"Mlieko",3
"1454",2015-02-21,"Sveter",25
"1455",2015-02-21,"Tricko",10
"1456",2015-02-21,"Chlieb",2
"1457",2015-02-21,"Mlieko",3
"1458",2015-02-21,"Chlieb",2
